file,vp_class,vp_distance,vp_target,closest_file,true_class,true_target
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_359.png,0,8.850822448730469,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_36.png,0,6.619636535644531,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_360.png,0,6.227289199829102,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_361.png,0,12.643279075622559,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_362.png,0,5.206582546234131,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_363.png,0,12.564949989318848,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_364.png,1,0.9572771787643433,Office365,[33.]/T33_13.png,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_365.png,0,5.449687957763672,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_366.png,0,3.4423346519470215,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_367.png,1,0.7721914052963257,Office365,[33.]/T33_7.png,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_368.png,0,3.316037654876709,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_369.png,0,13.10886287689209,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_37.png,0,6.466777801513672,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_370.png,0,3.4423346519470215,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_371.png,1,2.2088513374328613,Office365,[33.]/T33_13.png,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_372.png,1,2.20302414894104,Office365,[33.]/T33_13.png,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_373.png,1,2.1413657665252686,Office365,[33.]/T33_13.png,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_374.png,1,2.9634060859680176,Office365,[33.]/T33_6.png,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_375.png,0,7.692976951599121,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_376.png,0,3.939699172973633,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_377.png,1,0.4909329414367676,Office365,[33.]/T33_11.png,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_378.png,1,2.1455860137939453,Office365,[33.]/T33_10.png,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_379.png,1,0.8031935095787048,Office365,[33.]/T33_2.png,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_38.png,0,3.442371368408203,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_380.png,0,5.291835308074951,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_381.png,0,9.766504287719727,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_382.png,0,5.392696380615234,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_383.png,0,5.986039161682129,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_384.png,1,0.5168599486351013,Office365,[33.]/T33_11.png,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_385.png,0,12.420076370239258,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_386.png,1,0.6712563633918762,Office365,[33.]/T33_13.png,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_387.png,0,8.13976764678955,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_388.png,0,10.945526123046875,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_389.png,0,5.22333288192749,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_39.png,0,8.677264213562012,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_390.png,0,9.879043579101562,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_391.png,1,1.8768763542175293,Office365,[33.]/T33_13.png,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_392.png,0,13.697322845458984,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_393.png,1,1.2899260520935059,Office365,[33.]/T33_13.png,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_394.png,0,3.316037654876709,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_395.png,1,2.2088513374328613,Office365,[33.]/T33_13.png,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_396.png,0,7.0872883796691895,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_397.png,0,11.013626098632812,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_398.png,1,2.5227909088134766,Office365,[33.]/T33_14.png,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_399.png,1,0.7803435921669006,Office365,[33.]/T33_2.png,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_4.png,1,2.141671657562256,Office365,[33.]/T33_13.png,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_40.png,0,7.184922218322754,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_400.png,1,0.6750064492225647,Office365,[33.]/T33_13.png,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_401.png,0,4.257645606994629,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_402.png,0,5.871323585510254,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_403.png,0,11.775114059448242,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_404.png,1,0.7889620661735535,Office365,[33.]/T33_7.png,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_405.png,0,5.819548606872559,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_406.png,0,5.104851245880127,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_407.png,0,5.235140323638916,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_408.png,1,0.674931526184082,Office365,[33.]/T33_13.png,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_409.png,0,5.645718574523926,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_41.png,0,4.7069807052612305,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_410.png,0,15.342490196228027,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_411.png,0,9.317484855651855,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_42.png,0,5.318819999694824,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_43.png,0,5.318819999694824,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_44.png,1,0.8232035040855408,Office365,[33.]/T33_2.png,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_45.png,0,8.387063980102539,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_46.png,0,6.712788105010986,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_47.png,0,5.044745445251465,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_48.png,1,0.9734936952590942,Office365,[33.]/T33_2.png,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_49.png,0,8.264533996582031,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_5.png,0,4.000889301300049,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_50.png,0,7.0486602783203125,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_51.png,0,5.0835981369018555,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_52.png,0,6.559525966644287,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_53.png,0,6.486703395843506,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_54.png,1,2.2088513374328613,Office365,[33.]/T33_13.png,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_55.png,1,2.194612503051758,Office365,[33.]/T33_10.png,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_56.png,0,5.555980205535889,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_57.png,1,0.5168599486351013,Office365,[33.]/T33_11.png,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_58.png,0,11.953485488891602,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_59.png,0,13.149721145629883,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_6.png,1,2.4331812858581543,Office365,[33.]/T33_5.png,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_60.png,0,4.178038597106934,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_61.png,0,6.391569137573242,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_62.png,1,0.4909329414367676,Office365,[33.]/T33_11.png,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_63.png,1,0.4909329414367676,Office365,[33.]/T33_11.png,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_64.png,1,2.124610424041748,Office365,[33.]/T33_10.png,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_65.png,1,2.2088513374328613,Office365,[33.]/T33_13.png,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_66.png,0,12.54200267791748,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_67.png,0,7.202472686767578,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_68.png,0,4.49407958984375,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_69.png,0,5.593303680419922,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_7.png,0,4.516700744628906,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_70.png,0,8.073589324951172,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_71.png,1,1.779578685760498,Office365,[33.]/T33_10.png,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_72.png,1,2.63104248046875,Office365,[33.]/T33_10.png,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_73.png,1,0.4909329414367676,Office365,[33.]/T33_11.png,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_74.png,0,9.824576377868652,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_75.png,0,6.82557487487793,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_76.png,0,8.79682731628418,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_77.png,0,6.6392927169799805,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_78.png,1,0.6712563633918762,Office365,[33.]/T33_13.png,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_79.png,0,5.002053737640381,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_8.png,1,0.4909329414367676,Office365,[33.]/T33_11.png,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_80.png,0,3.4423346519470215,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_81.png,0,8.452831268310547,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_82.png,0,8.79682731628418,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_83.png,0,5.27559757232666,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_84.png,1,2.20302414894104,Office365,[33.]/T33_13.png,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_85.png,0,6.192010879516602,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_86.png,0,6.6392927169799805,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_87.png,0,6.118383884429932,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_88.png,0,5.433507919311523,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_89.png,0,5.223311424255371,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_9.png,0,5.981894493103027,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_90.png,0,4.600738525390625,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_91.png,1,0.7864989638328552,Office365,[33.]/T33_2.png,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_92.png,1,2.219906806945801,Office365,[33.]/T33_10.png,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_93.png,1,2.5227909088134766,Office365,[33.]/T33_14.png,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_94.png,0,8.498882293701172,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_95.png,0,6.559869766235352,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_96.png,1,2.2088513374328613,Office365,[33.]/T33_13.png,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_97.png,0,6.6392927169799805,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_98.png,1,2.20302414894104,Office365,[33.]/T33_13.png,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Office365/shot_99.png,0,8.621713638305664,benign,,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Ooredoo QSC/T34_0.png,0,10.34188175201416,benign,,1,Ooredoo QSC
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Ooredoo QSC/T34_4.png,0,10.436164855957031,benign,,1,Ooredoo QSC
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Ooredoo QSC/T34_5.png,0,10.22890853881836,benign,,1,Ooredoo QSC
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Ooredoo QSC/T34_6.png,0,10.175910949707031,benign,,1,Ooredoo QSC
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Ooredoo QSC/T34_7.png,0,10.379836082458496,benign,,1,Ooredoo QSC
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_0.png,0,12.703065872192383,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_1.png,0,10.386070251464844,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_10.png,0,14.445808410644531,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_11.png,0,10.450275421142578,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_12.png,0,8.368114471435547,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_13.png,0,8.951286315917969,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_14.png,0,14.142010688781738,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_15.png,0,9.877763748168945,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_16.png,0,10.386070251464844,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_17.png,0,14.142010688781738,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_18.png,0,7.286962985992432,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_19.png,0,14.445808410644531,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_2.png,0,9.758783340454102,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_20.png,0,13.082090377807617,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_21.png,0,11.666855812072754,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_22.png,0,13.24140739440918,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_23.png,0,14.589082717895508,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_24.png,0,9.108134269714355,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_25.png,0,12.000558853149414,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_26.png,0,14.445808410644531,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_27.png,0,14.445808410644531,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_28.png,0,13.333074569702148,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_29.png,0,12.167301177978516,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_3.png,0,9.877763748168945,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_30.png,0,12.167301177978516,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_31.png,0,10.386070251464844,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_32.png,0,14.783958435058594,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_33.png,0,8.09573745727539,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_34.png,0,11.893413543701172,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_35.png,0,8.954181671142578,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_36.png,0,14.445808410644531,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_37.png,0,13.37493896484375,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_38.png,0,10.56762981414795,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_39.png,0,8.839357376098633,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_4.png,0,18.66359519958496,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_40.png,0,14.445808410644531,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_41.png,0,14.01247787475586,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_42.png,0,14.142010688781738,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_43.png,0,8.515741348266602,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_44.png,0,12.167301177978516,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_45.png,0,13.083806991577148,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_46.png,0,18.66359519958496,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_47.png,0,13.843749046325684,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_48.png,0,13.879796981811523,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_49.png,0,10.386070251464844,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_5.png,0,11.472870826721191,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_50.png,0,11.666855812072754,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_51.png,0,14.142010688781738,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_52.png,0,12.167301177978516,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_53.png,0,10.059778213500977,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_54.png,0,14.445808410644531,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_6.png,0,14.783958435058594,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_7.png,0,15.604970932006836,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_8.png,0,14.41499137878418,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/Orange/shot_9.png,0,14.142010688781738,benign,,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_0.png,0,11.10568904876709,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_1.png,0,6.68623161315918,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_10.png,0,6.68629264831543,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_100.png,0,8.095640182495117,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_101.png,1,2.512598991394043,PayPal,[36.]/shot_0.png,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_102.png,0,6.68630313873291,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_103.png,1,2.8000359535217285,PayPal,[36.]/T36_0.png,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_104.png,0,13.156505584716797,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_105.png,0,6.94295597076416,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_106.png,0,6.367030143737793,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_107.png,0,6.802827835083008,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_108.png,0,6.68629264831543,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_109.png,0,11.409854888916016,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_11.png,0,3.062757730484009,benign,,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/visualphish/data/test/phishing/PayPal/shot_110.png,0,4.982997417449951,benign,,1,PayPal
