file,baseline_class,baseline_distance,baseline_target,true_class,true_target
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample8119/shot.png,1,0.0,google,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample8119/predict.png,1,6.0,google,1,google
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/amazon+sample10671/shot.png,1,8.0,rakuten,1,Amazon
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/amazon+sample10671/predict.png,1,4.0,dhl,1,dhl
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample8293/shot.png,1,0.0,rakuten,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample8293/predict.png,1,0.0,dhl,1,dhl
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/itau unibanco s.a+sample4206/shot.png,1,8.0,paypal,1,Itau Unibanco S.A
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/itau unibanco s.a+sample4206/predict.png,1,2.0,dhl,1,dhl
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/dhl+sample283/shot.png,1,8.0,paypal,1,DHL
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/dhl+sample283/predict.png,1,0.0,ebay,1,ebay
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6338/shot.png,1,2.0,ebay,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6338/predict.png,1,0.0,dhl,1,dhl
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/dhl+sample917/shot.png,1,0.0,office365,1,DHL
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/dhl+sample917/predict.png,1,6.0,office365,1,office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6892/shot.png,1,6.0,office365,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6892/predict.png,0,86.0,benign,0,benign
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample2774/shot.png,0,88.0,benign,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample2774/predict.png,1,0.0,office365,1,office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample8677/shot.png,1,0.0,asb bank limited,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample8677/predict.png,1,0.0,asb bank limited,1,asb bank limited
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6942/shot.png,1,2.0,paypal,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6942/predict.png,1,0.0,paypal,1,paypal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/giffgaff+sample1/shot.png,1,0.0,amazon,1,Giffgaff
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample1228/shot.png,1,2.0,office365,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample1228/predict.png,1,0.0,office365,1,office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample5909/shot.png,1,10.0,paypal,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample5909/predict.png,1,0.0,paypal,1,paypal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/netflix+sample11652/shot.png,0,30.0,benign,1,Netflix
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/netflix+sample11652/predict.png,1,24.0,runescape,1,runescape
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/netflix+sample11205/shot.png,1,0.0,facebook,1,Netflix
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample2905/shot.png,1,0.0,netflix,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample2905/predict.png,0,86.0,benign,0,benign
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample5246/shot.png,1,0.0,facebook,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample5246/predict.png,0,88.0,benign,0,benign
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/yahoo!+sample9770/shot.png,1,4.0,facebook,1,Yahoo!
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/yahoo!+sample9770/predict.png,1,0.0,facebook,1,facebook
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6536/shot.png,1,0.0,facebook,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6536/predict.png,1,6.0,facebook,1,facebook
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/facebook+sample13935/shot.png,1,0.0,yahoo!,1,Facebook
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/facebook+sample13935/predict.png,1,10.0,yahoo!,1,yahoo!
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/amazon+sample10493/shot.png,1,4.0,paypal,1,Amazon
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/amazon+sample10493/predict.png,1,0.0,office365,1,office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample2558/shot.png,1,12.0,paypal,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample2558/predict.png,0,88.0,benign,0,benign
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/netflix+sample11498/shot.png,1,0.0,paypal,1,Netflix
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/netflix+sample11498/predict.png,1,0.0,office365,1,office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/dhl+sample298/shot.png,0,88.0,benign,1,DHL
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/dhl+sample298/predict.png,1,6.0,office365,1,office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample5710/shot.png,1,0.0,"twitter, inc",1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample5710/predict.png,1,0.0,ubs ag,1,ubs ag
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/ubs ag+sample0-aug7/shot.png,1,0.0,"twitter, inc",1,UBS AG
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/yahoo!+sample9714/shot.png,0,60.0,benign,1,Yahoo!
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/yahoo!+sample9714/predict.png,0,60.0,benign,0,benign
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/dhl+sample890/shot.png,1,0.0,office365,1,DHL
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/dhl+sample890/predict.png,1,6.0,office365,1,office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample5273/shot.png,0,30.0,benign,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/netflix+sample11707/shot.png,1,6.0,office365,1,Netflix
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/netflix+sample11707/predict.png,1,2.0,office365,1,office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample2067/shot.png,1,8.0,paypal,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample2067/predict.png,1,0.0,facebook,1,facebook
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/facebook+sample13629/shot.png,1,2.0,facebook,1,Facebook
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/facebook+sample13629/predict.png,1,0.0,paypal,1,paypal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/amazon+sample10613/shot.png,1,4.0,netflix,1,Amazon
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/amazon+sample10613/predict.png,1,12.0,paypal,1,paypal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/rakuten+sample9589/shot.png,1,0.0,netflix,1,Rakuten
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/rakuten+sample9589/predict.png,1,0.0,paypal,1,paypal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample4314/shot.png,1,0.0,paypal,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample4314/predict.png,1,0.0,paypal,1,paypal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/netflix+sample11588/shot.png,1,6.0,google,1,Netflix
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample7490/shot.png,1,0.0,google,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample7490/predict.png,1,6.0,asb bank limited,1,asb bank limited
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/asb bank limited+sample3678/shot.png,1,0.0,paypal,1,ASB Bank Limited
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/asb bank limited+sample3678/predict.png,1,6.0,google,1,google
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample8323/shot.png,1,0.0,paypal,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample8323/predict.png,1,0.0,google,1,google
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6486/shot.png,1,6.0,google,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6486/predict.png,1,10.0,orange,1,orange
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample2214/shot.png,1,0.0,google,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample2214/predict.png,1,0.0,orange,1,orange
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample2991/shot.png,1,0.0,office365,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample2991/predict.png,1,0.0,office365,1,office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/made-in-china+sample11889/shot.png,1,6.0,office365,1,Made-In-China
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/made-in-china+sample11889/predict.png,1,0.0,office365,1,office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6956/shot.png,1,8.0,paypal,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6956/predict.png,1,6.0,yahoo!,1,yahoo!
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6451/shot.png,1,0.0,paypal,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6451/predict.png,1,0.0,yahoo!,1,yahoo!
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample1323/shot.png,1,0.0,office365,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample1323/predict.png,1,10.0,paypal,1,paypal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/facebook+sample13597/shot.png,1,0.0,facebook,1,Facebook
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/facebook+sample13597/predict.png,1,0.0,aol,1,aol
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/aol+sample1215/shot.png,1,0.0,aol,1,AOL
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/aol+sample1215/predict.png,1,10.0,facebook,1,facebook
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/facebook+sample13834/shot.png,1,0.0,yahoo!,1,Facebook
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/yahoo!+sample10022/shot.png,1,0.0,paypal,1,Yahoo!
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/yahoo!+sample10022/predict.png,1,6.0,facebook,1,facebook
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/linkedin corporation+sample13386/shot.png,1,2.0,fifth third bank,1,LinkedIn Corporation
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/linkedin corporation+sample13386/predict.png,1,0.0,vkontakte,1,vkontakte
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6084/shot.png,1,4.0,paypal,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6084/predict.png,1,0.0,paypal,1,paypal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6150/shot.png,1,0.0,fifth third bank,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample5871/shot.png,1,6.0,facebook,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample5871/predict.png,1,6.0,google,1,google
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/facebook+sample13600/shot.png,1,0.0,google,1,Facebook
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/facebook+sample13600/predict.png,1,0.0,facebook,1,facebook
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6413/shot.png,1,0.0,paypal,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6413/predict.png,1,8.0,paypal,1,paypal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample1911/shot.png,1,0.0,google,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample1911/predict.png,1,6.0,google,1,google
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample2215/shot.png,1,2.0,facebook,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample2215/predict.png,1,0.0,facebook,1,facebook
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample1859/shot.png,1,0.0,google,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample1859/predict.png,1,0.0,dhl,1,dhl
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample5277/shot.png,1,6.0,google,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample5277/predict.png,1,8.0,steam,1,steam
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample8365/shot.png,0,98.0,benign,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample8365/predict.png,0,98.0,benign,0,benign
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/itau unibanco s.a+sample4124/shot.png,1,0.0,office365,1,Itau Unibanco S.A
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/itau unibanco s.a+sample4124/predict.png,1,0.0,paypal,1,paypal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/facebook+sample13677/shot.png,1,6.0,ebay,1,Facebook
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/facebook+sample13677/predict.png,1,4.0,office365,1,office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6306/shot.png,1,0.0,google,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6306/predict.png,1,6.0,office365,1,office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample1295/shot.png,1,0.0,office365,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample1295/predict.png,1,6.0,google,1,google
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/gov_uk+sample5-aug2/shot.png,1,14.0,gov_uk,1,gov_uk
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/gov_uk+sample5-aug2/predict.png,1,0.0,paypal,1,paypal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/orange+sample9343/shot.png,1,0.0,dhl,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/orange+sample9343/predict.png,1,12.0,dhl,1,dhl
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/amazon+sample10351/shot.png,0,80.0,benign,1,Amazon
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/amazon+sample10351/predict.png,0,86.0,benign,0,benign
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample4409/shot.png,1,6.0,google,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample5191/shot.png,1,24.0,paypal,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample5191/predict.png,1,0.0,google,1,google
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample2299/shot.png,1,0.0,yahoo!,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample2299/predict.png,1,0.0,yahoo!,1,yahoo!
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/yahoo!+sample9894/shot.png,1,4.0,office365,1,Yahoo!
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/yahoo!+sample9894/predict.png,1,0.0,office365,1,office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample1406/shot.png,1,0.0,office365,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/facebook+sample14089/shot.png,1,0.0,orange,1,Facebook
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/facebook+sample14089/predict.png,1,8.0,orange,1,orange
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/match+sample12642/shot.png,1,10.0,discover,1,Match
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/match+sample12642/predict.png,1,0.0,netflix,1,netflix
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample2436/shot.png,1,0.0,discover,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample2436/predict.png,1,4.0,netflix,1,netflix
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/amazon+sample10123/shot.png,1,6.0,linkedin corporation,1,Amazon
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/amazon+sample10123/predict.png,1,0.0,linkedin corporation,1,linkedin corporation
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/asb bank limited+sample3617/shot.png,1,6.0,asb bank limited,1,ASB Bank Limited
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/asb bank limited+sample3617/predict.png,1,0.0,asb bank limited,1,asb bank limited
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6627/shot.png,1,0.0,"twitter, inc",1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6627/predict.png,1,0.0,paypal,1,paypal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6166/shot.png,1,6.0,"twitter, inc",1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6166/predict.png,1,0.0,paypal,1,paypal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/orange+sample9159/shot.png,1,4.0,paypal,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6244/shot.png,1,4.0,paypal,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6244/predict.png,1,0.0,orange,1,orange
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample3228/shot.png,0,88.0,benign,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample8326/shot.png,0,44.0,benign,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample2850/shot.png,1,10.0,paypal,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample2850/predict.png,1,0.0,netflix,1,netflix
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6918/shot.png,1,8.0,steam,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6918/predict.png,1,6.0,netflix,1,netflix
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6085/shot.png,1,0.0,asb bank limited,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6085/predict.png,1,0.0,dhl,1,dhl
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/itau unibanco s.a+sample4184/shot.png,1,12.0,amazon,1,Itau Unibanco S.A
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/itau unibanco s.a+sample4184/predict.png,1,0.0,dhl,1,dhl
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/amazon+sample10410/shot.png,1,0.0,amazon,1,Amazon
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/amazon+sample10410/predict.png,1,2.0,dhl,1,dhl
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/facebook+sample14073/shot.png,1,16.0,linkedin corporation,1,Facebook
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/facebook+sample14073/predict.png,1,16.0,linkedin corporation,1,linkedin corporation
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample1249/shot.png,1,12.0,dhl,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample1249/predict.png,1,0.0,google,1,google
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6631/shot.png,1,6.0,google,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6631/predict.png,1,0.0,paypal,1,paypal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/facebook+sample14228/shot.png,1,6.0,ebay,1,Facebook
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/facebook+sample14228/predict.png,1,6.0,google,1,google
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6301/shot.png,1,4.0,paypal,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample6301/predict.png,1,12.0,dhl,1,dhl
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample8347/shot.png,1,0.0,dhl,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample8347/predict.png,1,0.0,paypal,1,paypal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/orange+sample9169/shot.png,1,0.0,google,1,Orange
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/orange+sample9169/predict.png,1,0.0,dhl,1,dhl
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/amazon+sample10513/shot.png,1,0.0,at&t,1,Amazon
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/amazon+sample10513/predict.png,1,4.0,at&t,1,at&t
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample2881/shot.png,1,6.0,paypal,1,Office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/office365+sample2881/predict.png,1,0.0,office365,1,office365
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample7657/shot.png,1,0.0,google,1,PayPal
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/paypal+sample7657/predict.png,1,6.0,google,1,google
/home/phish-target-recognition/data_splits/phishpedia/phishpedia/data/test-no-overlap/phishing/amazon+sample10766/shot.png,1,24.0,amazon,1,Amazon
