file,baseline_class,baseline_distance,baseline_target,true_class,true_target
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/summit_bank+sample55/shot.png,0,92.0,benign,0,summit_bank
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/summit_bank+sample55/predict.png,0,98.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/adobe+sample27/shot.png,0,92.0,benign,0,adobe
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/adobe+sample27/predict.png,0,98.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/aol+sample25/shot.png,1,38.0,etisalat,0,aol
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/aol+sample25/predict.png,0,54.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/rbc+sample43/shot.png,0,56.0,benign,0,rbc
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/rbc+sample43/predict.png,1,0.0,ms_bing,1,ms_bing
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/lloyds_bank+sample41/shot.png,1,2.0,ms_bing,0,lloyds_bank
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/ieee+sample6/shot.png,0,80.0,benign,0,ieee
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/ieee+sample6/predict.png,0,92.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/steam+sample15/shot.png,0,90.0,benign,0,steam
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/steam+sample15/predict.png,0,70.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/barclays+sample69/shot.png,0,76.0,benign,0,barclays
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/barclays+sample69/predict.png,0,70.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/adidas+sample36/shot.png,0,86.0,benign,0,adidas
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/adidas+sample36/predict.png,1,0.0,paypal,1,paypal
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/paypal+sample18/shot.png,0,64.0,benign,0,paypal
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/paypal+sample18/predict.png,1,0.0,paypal,1,paypal
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/nedbank+sample14/shot.png,0,62.0,benign,0,nedbank
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/summit_bank+sample103/shot.png,0,62.0,benign,0,summit_bank
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/summit_bank+sample103/predict.png,0,62.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/dhl+sample56/shot.png,0,76.0,benign,0,dhl
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/dhl+sample56/predict.png,0,68.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/sicil_shop+sample29/shot.png,0,68.0,benign,0,sicil_shop
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/sicil_shop+sample29/predict.png,1,0.0,sicil_shop,1,sicil_shop
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/zoominfo+sample27/shot.png,0,94.0,benign,0,zoominfo
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/bmo+sample159/shot.png,1,2.0,sicil_shop,0,bmo
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/bmo+sample159/predict.png,0,76.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/yahoo+sample46/shot.png,0,94.0,benign,0,yahoo
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/yahoo+sample46/predict.png,0,96.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/snapchat+sample49/shot.png,0,74.0,benign,0,snapchat
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/snapchat+sample49/predict.png,1,4.0,barclays,1,barclays
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/cibc+sample32/shot.png,0,96.0,benign,0,cibc
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/cibc+sample32/predict.png,0,74.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/barclays+sample49/shot.png,1,8.0,barclays,0,barclays
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/barclays+sample49/predict.png,0,94.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/stripe+sample25/shot.png,0,96.0,benign,0,stripe
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/stripe+sample25/predict.png,0,76.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/microsoft+sample190/shot.png,0,78.0,benign,0,microsoft
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/microsoft+sample190/predict.png,0,76.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/navy_federal+sample13/shot.png,1,0.0,timeweb,0,navy_federal
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/navy_federal+sample13/predict.png,1,2.0,timeweb,1,timeweb
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/snapchat+sample27/shot.png,1,40.0,snapchat,0,snapchat
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/anadolubank+sample24/shot.png,0,74.0,benign,0,anadolubank
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/anadolubank+sample24/predict.png,0,92.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/ms_office+sample36/shot.png,0,76.0,benign,0,ms_office
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/airbnb+sample65/shot.png,0,92.0,benign,0,airbnb
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/airbnb+sample65/predict.png,0,74.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/linkedin+sample40/shot.png,0,70.0,benign,0,linkedin
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/linkedin+sample40/predict.png,0,80.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/mew+sample26/shot.png,1,4.0,paypal,0,mew
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/mew+sample26/predict.png,0,94.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/file_transfer+sample16/shot.png,0,90.0,benign,0,file_transfer
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/itau+sample115/shot.png,1,22.0,docmagic,0,itau
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/itau+sample115/predict.png,1,0.0,linkedin,1,linkedin
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/timeweb+sample21/shot.png,1,22.0,docmagic,0,timeweb
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/wells_fargo+sample25/shot.png,1,4.0,linkedin,0,wells_fargo
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/wells_fargo+sample25/predict.png,0,90.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/instagram+sample46/shot.png,0,92.0,benign,0,instagram
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/instagram+sample46/predict.png,0,88.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/lcl+sample104/shot.png,1,0.0,instagram,0,lcl
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/lcl+sample104/predict.png,1,0.0,smartsheet,1,smartsheet
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/absa+sample59/shot.png,1,6.0,smartsheet,0,absa
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/absa+sample59/predict.png,0,86.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/docmagic+sample33/shot.png,0,84.0,benign,0,docmagic
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/docmagic+sample33/predict.png,1,26.0,ieee,1,ieee
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/crate_and_barrel+sample16/shot.png,1,0.0,instagram,0,crate_and_barrel
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/crate_and_barrel+sample16/predict.png,1,24.0,ieee,1,ieee
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/itau+sample12/shot.png,0,78.0,benign,0,itau
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/itau+sample12/predict.png,1,0.0,yahoo,1,yahoo
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/lcl+sample131/shot.png,0,76.0,benign,0,lcl
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/lcl+sample131/predict.png,1,14.0,yahoo,1,yahoo
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/nab+sample1/shot.png,0,76.0,benign,0,nab
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/nab+sample1/predict.png,0,88.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/latam+sample17/shot.png,0,88.0,benign,0,latam
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/latam+sample17/predict.png,0,70.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/erste+sample35/shot.png,0,76.0,benign,0,erste
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/erste+sample35/predict.png,0,76.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/momentum_office_design+sample3/shot.png,0,92.0,benign,0,momentum_office_design
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/microsoft+sample101/shot.png,0,94.0,benign,0,microsoft
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/microsoft+sample101/predict.png,0,96.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/bradesco+sample41/shot.png,0,96.0,benign,0,bradesco
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/fnac+sample36/shot.png,0,82.0,benign,0,fnac
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/fnac+sample36/predict.png,0,96.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/nordea+sample27/shot.png,0,88.0,benign,0,nordea
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/standard_bank+sample85/shot.png,0,82.0,benign,0,standard_bank
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/mweb+sample1-aug2/shot.png,1,26.0,mweb,0,mweb
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/mweb+sample1-aug2/predict.png,1,24.0,mweb,1,mweb
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/mdpd+sample15/shot.png,1,0.0,mdpd,0,mdpd
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/mdpd+sample15/predict.png,1,4.0,mdpd,1,mdpd
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/ebay+sample58/shot.png,0,68.0,benign,0,ebay
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/ebay+sample58/predict.png,0,84.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/file_transfer+sample22/shot.png,0,64.0,benign,0,file_transfer
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/latam+sample14/shot.png,0,64.0,benign,0,latam
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/latam+sample14/predict.png,0,74.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/bnz+sample19/shot.png,1,30.0,sharp,0,bnz
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/bnz+sample19/predict.png,0,74.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/canada+sample18/shot.png,1,0.0,barclays,0,canada
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/yahoo+sample34/shot.png,0,82.0,benign,0,yahoo
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/yahoo+sample34/predict.png,0,42.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/bmo+sample53/shot.png,1,10.0,barclays,0,bmo
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/bmo+sample53/predict.png,0,90.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/xtrix_tv+sample41/shot.png,0,78.0,benign,0,xtrix_tv
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/whatsapp+sample72/shot.png,0,74.0,benign,0,whatsapp
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/capital_one+sample47/shot.png,0,72.0,benign,0,capital_one
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/capital_one+sample47/predict.png,1,6.0,infinisource,1,infinisource
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/ebay+sample148/shot.png,0,74.0,benign,0,ebay
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/ebay+sample148/predict.png,0,70.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/netsons+sample18/shot.png,0,94.0,benign,0,netsons
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/netsons+sample18/predict.png,0,82.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/bnp_paribas+sample15/shot.png,0,84.0,benign,0,bnp_paribas
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/bnp_paribas+sample15/predict.png,0,94.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/mbank+sample44/shot.png,0,84.0,benign,0,mbank
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/mbank+sample44/predict.png,0,84.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/fnac+sample62/shot.png,0,92.0,benign,0,fnac
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/fnac+sample62/predict.png,1,0.0,barclays,1,barclays
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/smartsheet+sample25/shot.png,0,92.0,benign,0,smartsheet
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/smartsheet+sample25/predict.png,0,94.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/runescape+sample41/shot.png,0,96.0,benign,0,runescape
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/runescape+sample41/predict.png,1,2.0,barclays,1,barclays
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/bmo+sample42/shot.png,0,92.0,benign,0,bmo
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/bmo+sample42/predict.png,0,92.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/itau+sample89/shot.png,1,0.0,barclaycard,0,itau
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/itau+sample89/predict.png,0,94.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/dhl+sample76/shot.png,0,94.0,benign,0,dhl
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/dhl+sample76/predict.png,1,2.0,barclaycard,1,barclaycard
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/steam+sample179/shot.png,0,52.0,benign,0,steam
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/steam+sample179/predict.png,0,92.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/walmart+sample9/shot.png,1,0.0,snapchat,0,walmart
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/bt+sample17/shot.png,1,2.0,snapchat,0,bt
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/irs+sample60/shot.png,0,92.0,benign,0,irs
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/irs+sample60/predict.png,1,36.0,postbank,1,postbank
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/barclaycard+sample2/shot.png,1,40.0,postbank,0,barclaycard
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/barclaycard+sample2/predict.png,0,92.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/boa+sample35/shot.png,0,92.0,benign,0,boa
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/ameli_fr+sample13/shot.png,1,0.0,lcl,0,ameli_fr
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/wells_fargo+sample24-aug2/shot.png,0,80.0,benign,0,wells_fargo
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/wells_fargo+sample24-aug2/predict.png,0,80.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/irs+sample12-aug2/shot.png,0,92.0,benign,0,irs
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/irs+sample12-aug2/predict.png,0,88.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/dhl+sample27/shot.png,0,62.0,benign,0,dhl
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/dhl+sample27/predict.png,0,54.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/ms_office+sample42/shot.png,0,54.0,benign,0,ms_office
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/capital_one+sample34/shot.png,0,98.0,benign,0,capital_one
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/capital_one+sample34/predict.png,0,98.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/blizzard+sample66/shot.png,0,96.0,benign,0,blizzard
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/blizzard+sample66/predict.png,0,98.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/fsnb+sample13/shot.png,1,4.0,daum,0,fsnb
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/fsnb+sample13/predict.png,0,94.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/daum+sample39/shot.png,1,6.0,daum,0,daum
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/daum+sample39/predict.png,0,96.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/alibaba+sample91/shot.png,0,92.0,benign,0,alibaba
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/natwest+sample25/shot.png,0,98.0,benign,0,natwest
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/natwest+sample25/predict.png,0,94.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/adobe+sample29/shot.png,0,80.0,benign,0,adobe
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/adobe+sample29/predict.png,0,82.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/mbank+sample55/shot.png,0,96.0,benign,0,mbank
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/mbank+sample55/predict.png,1,32.0,momentum_office_design,1,momentum_office_design
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/lcl+sample56/shot.png,1,32.0,momentum_office_design,0,lcl
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/lcl+sample56/predict.png,0,56.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/qnb+sample27/shot.png,0,60.0,benign,0,qnb
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/qnb+sample27/predict.png,0,94.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/irs+sample71/shot.png,1,0.0,azul,0,irs
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/irs+sample71/predict.png,0,86.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/sharp+sample12/shot.png,0,90.0,benign,0,sharp
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/sharp+sample12/predict.png,1,4.0,azul,1,azul
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/caixa_bank+sample62/shot.png,1,12.0,summit_bank,0,caixa_bank
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/caixa_bank+sample62/predict.png,0,98.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/summit_bank+sample81/shot.png,1,12.0,summit_bank,0,summit_bank
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/summit_bank+sample81/predict.png,1,0.0,bmo,1,bmo
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/daum+sample24/shot.png,0,80.0,benign,0,daum
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/ms_office+sample12/shot.png,1,4.0,bmo,0,ms_office
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/infinisource+sample1/shot.png,0,80.0,benign,0,infinisource
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/infinisource+sample1/predict.png,0,96.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/cetelem+sample10/shot.png,0,72.0,benign,0,cetelem
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/cetelem+sample10/predict.png,0,74.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/chase+sample5/shot.png,0,84.0,benign,0,chase
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/chase+sample5/predict.png,0,88.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/paypal+sample65/shot.png,0,94.0,benign,0,paypal
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/paypal+sample65/predict.png,0,96.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/la_poste+sample44/shot.png,0,76.0,benign,0,la_poste
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/la_poste+sample44/predict.png,1,8.0,daum,1,daum
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/anadolubank+sample8/shot.png,0,90.0,benign,0,anadolubank
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/anadolubank+sample8/predict.png,0,74.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/bmo+sample64/shot.png,1,0.0,daum,0,bmo
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/bmo+sample64/predict.png,0,90.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/adidas+sample27/shot.png,1,38.0,caixa_bank,0,adidas
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/adidas+sample27/predict.png,0,60.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/trusted_list/microsoft+sample164/shot.png,0,58.0,benign,0,microsoft
