file,baseline_class,baseline_distance,baseline_target,true_class,true_target
T67_180.png,1,0.0,grupo_bancolombia,0,grupo_bancolombia
T67_143.png,1,0.0,latam,0,grupo_bancolombia
T67_178.png,1,0.0,paypal,0,grupo_bancolombia
T67_101.png,0,74.0,benign,0,grupo_bancolombia
T67_1.png,0,72.0,benign,0,grupo_bancolombia
T67_73.png,0,74.0,benign,0,grupo_bancolombia
T67_134.png,0,50.0,benign,0,grupo_bancolombia
T67_17.png,1,0.0,orange,0,grupo_bancolombia
T67_68.png,0,96.0,benign,0,grupo_bancolombia
T67_99.png,1,0.0,grupo_bancolombia,0,grupo_bancolombia
T67_104.png,1,0.0,mbank,0,grupo_bancolombia
T67_7.png,1,0.0,fibank,0,grupo_bancolombia
T67_91.png,0,92.0,benign,0,grupo_bancolombia
T67_48.png,0,52.0,benign,0,grupo_bancolombia
T67_47.png,1,0.0,mdpd,0,grupo_bancolombia
T67_176.png,0,76.0,benign,0,grupo_bancolombia
T67_151.png,0,68.0,benign,0,grupo_bancolombia
T67_132.png,1,0.0,lcl,0,grupo_bancolombia
T67_34.png,0,72.0,benign,1,grupo_bancolombia
T67_67.png,1,0.0,runescape,0,grupo_bancolombia
T67_139.png,1,0.0,adobe,0,grupo_bancolombia
T67_109.png,0,58.0,benign,0,grupo_bancolombia
T67_77.png,0,62.0,benign,0,grupo_bancolombia
T67_60.png,0,26.0,benign,0,grupo_bancolombia
T83_104.png,1,0.0,lcl,0,lcl
T83_46.png,1,0.0,whatsapp,0,lcl
T83_114.png,0,74.0,benign,0,lcl
T83_68.png,1,0.0,anadolubank,0,lcl
T83_40.png,1,0.0,azul,0,lcl
T83_118.png,0,60.0,benign,0,lcl
T83_30.png,0,28.0,benign,0,lcl
T83_70.png,0,26.0,benign,0,lcl
T83_57.png,1,0.0,youtube,0,lcl
T83_34.png,0,58.0,benign,0,lcl
T83_82.png,0,58.0,benign,0,lcl
T83_131.png,0,76.0,benign,0,lcl
T83_10.png,0,38.0,benign,0,lcl
T83_0.png,1,0.0,lcl,0,lcl
T83_62.png,1,0.0,natwest,0,lcl
T83_56.png,0,34.0,benign,0,lcl
T83_115.png,0,94.0,benign,0,lcl
T83_1.png,0,50.0,benign,1,lcl
T83_99.png,0,56.0,benign,0,lcl
T83_24.png,1,2.0,lcl,0,lcl
T83_136.png,0,64.0,benign,0,lcl
T83_85.png,1,0.0,bahia,0,lcl
T83_37.png,0,36.0,benign,0,lcl
T83_103.png,0,68.0,benign,0,lcl
T83_89.png,1,0.0,microsoft,0,lcl
T83_93.png,0,28.0,benign,0,lcl
T83_127.png,0,96.0,benign,0,lcl
T83_83.png,1,0.0,erste,0,lcl
T83_50.png,0,90.0,benign,0,lcl
T53_13.png,1,0.0,la_poste,1,dropbox
T53_52.png,0,88.0,benign,0,dropbox
T53_44.png,0,34.0,benign,0,dropbox
T53_7.png,1,0.0,youtube,0,dropbox
T53_14.png,0,34.0,benign,0,dropbox
T53_58.png,0,82.0,benign,0,dropbox
T53_19.png,0,86.0,benign,0,dropbox
T53_35.png,0,22.0,benign,0,dropbox
T53_39.png,0,90.0,benign,0,dropbox
T53_36.png,0,92.0,benign,0,dropbox
T53_51.png,0,98.0,benign,0,dropbox
T53_4.png,0,90.0,benign,0,dropbox
T53_28.png,0,38.0,benign,0,dropbox
T53_6.png,0,30.0,benign,0,dropbox
T77_98.png,1,6.0,made_in_china,0,itau
T77_44.png,1,0.0,itau,0,itau
T77_31.png,1,0.0,la_poste,0,itau
T77_115.png,1,0.0,file_transfer,0,itau
T77_9.png,0,76.0,benign,0,itau
T77_32.png,1,0.0,itau,0,itau
T77_57.png,1,0.0,chase,0,itau
T77_80.png,1,0.0,momentum_office_design,0,itau
T77_45.png,0,94.0,benign,0,itau
T77_18.png,1,0.0,banco_inter,0,itau
T77_35.png,0,78.0,benign,0,itau
T77_79.png,1,0.0,microsoft,0,itau
T77_0.png,1,0.0,bmo,0,itau
T77_24.png,0,54.0,benign,0,itau
T77_100.png,0,80.0,benign,0,itau
T77_58.png,1,12.0,itau,0,itau
T77_47.png,1,0.0,linkedin,0,itau
T77_97.png,1,0.0,itau,0,itau
T77_50.png,0,82.0,benign,0,itau
T77_89.png,1,0.0,barclaycard,0,itau
T77_66.png,0,82.0,benign,0,itau
T77_37.png,0,90.0,benign,0,itau
T77_12.png,0,76.0,benign,0,itau
T40_27.png,0,30.0,benign,0,cibc
T40_31.png,1,0.0,itau,0,cibc
T40_12.png,0,88.0,benign,0,cibc
T40_60.png,0,24.0,benign,0,cibc
T40_20.png,1,0.0,bankia,0,cibc
T40_40.png,0,86.0,benign,0,cibc
T40_65.png,0,74.0,benign,0,cibc
T40_15.png,0,92.0,benign,0,cibc
T40_21.png,0,88.0,benign,0,cibc
T40_0.png,0,92.0,benign,0,cibc
T40_32.png,0,88.0,benign,0,cibc
T40_13.png,0,78.0,benign,0,cibc
T40_55.png,0,76.0,benign,0,cibc
T147_19.png,0,78.0,benign,0,google_drive
T147_14.png,0,94.0,benign,0,google_drive
T147_20.png,0,22.0,benign,0,google_drive
T147_21.png,0,98.0,benign,1,google_drive
T147_4.PNG,0,78.0,benign,0,google_drive
T139_6.png,0,88.0,benign,0,walmart
T139_42.png,0,86.0,benign,0,walmart
T139_86.png,0,86.0,benign,0,walmart
T139_95.png,1,0.0,cloudconvert,0,walmart
T139_90.png,0,84.0,benign,0,walmart
T139_50.png,0,74.0,benign,0,walmart
T139_24.png,0,86.0,benign,0,walmart
T139_82.png,0,60.0,benign,0,walmart
T139_117.png,0,78.0,benign,0,walmart
T139_81.png,0,68.0,benign,0,walmart
T139_9.png,0,90.0,benign,0,walmart
T139_98.png,0,84.0,benign,0,walmart
T139_54.png,0,92.0,benign,0,walmart
T139_2.png,0,92.0,benign,0,walmart
T139_44.png,0,96.0,benign,0,walmart
T139_103.png,0,72.0,benign,0,walmart
T139_115.png,0,94.0,benign,0,walmart
T139_20.png,0,70.0,benign,0,walmart
T139_89.png,0,98.0,benign,0,walmart
T139_17.png,0,74.0,benign,0,walmart
T139_121.png,0,78.0,benign,0,walmart
T139_127.png,0,78.0,benign,0,walmart
T139_43.png,0,96.0,benign,0,walmart
T139_58.png,0,48.0,benign,0,walmart
T139_110.png,0,94.0,benign,0,walmart
T72_30.png,0,78.0,benign,0,ieee
T72_35.png,0,94.0,benign,0,ieee
T72_17.png,0,90.0,benign,0,ieee
T72_20.png,0,48.0,benign,0,ieee
T72_36.png,0,90.0,benign,0,ieee
T72_75.png,0,90.0,benign,0,ieee
T72_48.png,0,54.0,benign,0,ieee
T72_32.png,0,90.0,benign,0,ieee
T72_58.png,0,44.0,benign,0,ieee
T72_1.png,0,98.0,benign,0,ieee
T72_69.png,0,66.0,benign,0,ieee
T72_78.png,0,76.0,benign,0,ieee
T72_62.png,0,60.0,benign,0,ieee
T72_39.png,0,20.0,benign,0,ieee
T72_6.png,0,98.0,benign,0,ieee
T90_70.png,0,80.0,benign,0,microsoft
T90_108.png,0,88.0,benign,0,microsoft
T90_180.png,0,94.0,benign,0,microsoft
T90_66.png,1,16.0,daum,0,microsoft
T90_77.png,0,94.0,benign,0,microsoft
T90_166.png,0,94.0,benign,0,microsoft
T90_101.png,1,0.0,att,0,microsoft
T90_1.png,0,94.0,benign,0,microsoft
T90_12.png,0,94.0,benign,0,microsoft
T90_3.png,0,98.0,benign,0,microsoft
T90_199.png,0,38.0,benign,0,microsoft
T90_164.png,0,58.0,benign,0,microsoft
T90_104.png,0,98.0,benign,0,microsoft
T90_179.png,0,20.0,benign,0,microsoft
T90_55.png,0,80.0,benign,0,microsoft
T90_21.png,1,4.0,timeweb,0,microsoft
T90_99.png,0,90.0,benign,0,microsoft
T90_67.png,0,78.0,benign,0,microsoft
T90_73.png,1,0.0,grupo_bancolombia,0,microsoft
T90_91.png,0,90.0,benign,0,microsoft
T90_154.png,0,94.0,benign,0,microsoft
T90_111.png,0,96.0,benign,0,microsoft
T90_192.png,1,0.0,microsoft,0,microsoft
T90_190.png,0,92.0,benign,0,microsoft
T90_10.png,0,70.0,benign,0,microsoft
T90_115.png,0,88.0,benign,0,microsoft
T90_57.png,0,92.0,benign,0,microsoft
T90_63.png,0,90.0,benign,0,microsoft
T90_17.png,0,94.0,benign,0,microsoft
T90_84.png,0,90.0,benign,0,microsoft
T90_54.png,0,94.0,benign,0,microsoft
T90_112.png,0,98.0,benign,0,microsoft
T152_30.png,0,90.0,benign,0,ms_office
T152_26.png,0,62.0,benign,0,ms_office
T152_42.PNG,0,94.0,benign,0,ms_office
T152_12.PNG,0,96.0,benign,0,ms_office
T152_8.PNG,0,80.0,benign,0,ms_office
T152_6.PNG,0,92.0,benign,0,ms_office
T152_3.PNG,0,88.0,benign,0,ms_office
T152_36.PNG,0,76.0,benign,0,ms_office
T152_41.PNG,0,90.0,benign,0,ms_office
T145_8.png,0,96.0,benign,0,youtube
T145_27.png,0,98.0,benign,0,youtube
T145_9.png,0,92.0,benign,0,youtube
T145_15.png,0,98.0,benign,0,youtube
T145_16.png,0,94.0,benign,0,youtube
T145_4.png,0,98.0,benign,1,youtube
T145_19.png,0,36.0,benign,0,youtube
T25_16.png,1,16.0,bestchange,0,bestchange
T25_20.png,0,34.0,benign,0,bestchange
T25_17.png,0,28.0,benign,0,bestchange
T25_24.png,0,70.0,benign,0,bestchange
T25_14.png,0,50.0,benign,0,bestchange
T25_9.png,0,92.0,benign,0,bestchange
T25_1.png,0,36.0,benign,0,bestchange
T60_19.png,0,82.0,benign,0,fibank
T60_26.png,0,76.0,benign,0,fibank
T60_9.png,0,78.0,benign,0,fibank
T60_4.png,0,98.0,benign,1,fibank
T60_16.png,0,76.0,benign,0,fibank
T60_23.png,1,0.0,att,0,fibank
T6_3.png,0,74.0,benign,0,allegro
T6_13.png,0,72.0,benign,0,allegro
T6_18.png,0,84.0,benign,1,allegro
T6_44.png,0,96.0,benign,0,allegro
T6_31.png,0,94.0,benign,0,allegro
T6_39.png,0,96.0,benign,0,allegro
T6_8.png,0,92.0,benign,0,allegro
T6_35.png,0,64.0,benign,0,allegro
T6_20.png,0,94.0,benign,0,allegro
T105_51.png,0,98.0,benign,0,otrs
T105_8.png,0,86.0,benign,0,otrs
T105_49.png,0,92.0,benign,0,otrs
T105_40.png,0,92.0,benign,0,otrs
T105_45.png,0,98.0,benign,0,otrs
T105_23.png,0,92.0,benign,0,otrs
T105_13.png,0,64.0,benign,0,otrs
T105_36.png,0,36.0,benign,0,otrs
T105_30.png,0,96.0,benign,0,otrs
T105_44.png,0,90.0,benign,0,otrs
T105_22.png,0,78.0,benign,0,otrs
T54_144.png,0,48.0,benign,0,ebay
T54_88.png,1,4.0,zoominfo,0,ebay
T54_54.png,1,0.0,airbnb,0,ebay
T54_166.png,0,70.0,benign,0,ebay
T54_120.png,0,90.0,benign,0,ebay
T54_13.png,1,0.0,cloudconvert,0,ebay
T54_25.png,0,78.0,benign,1,ebay
T54_153.png,0,92.0,benign,0,ebay
T54_143.png,0,86.0,benign,0,ebay
T54_40.png,1,0.0,cloudconvert,0,ebay
T54_163.png,0,52.0,benign,0,ebay
T54_32.png,0,80.0,benign,0,ebay
T54_9.png,0,78.0,benign,0,ebay
T54_18.png,0,92.0,benign,1,ebay
T54_66.png,0,64.0,benign,0,ebay
T54_116.png,0,98.0,benign,0,ebay
T54_12.png,0,82.0,benign,0,ebay
T54_5.png,0,94.0,benign,0,ebay
T54_53.png,0,92.0,benign,0,ebay
T54_28.png,1,4.0,zoominfo,0,ebay
T54_1.png,0,78.0,benign,0,ebay
T54_26.png,1,4.0,zoominfo,0,ebay
T54_104.png,0,64.0,benign,0,ebay
T54_191.png,0,52.0,benign,0,ebay
T54_183.png,0,64.0,benign,0,ebay
T54_55.png,0,92.0,benign,0,ebay
T54_134.png,0,86.0,benign,0,ebay
T54_75.png,0,70.0,benign,0,ebay
T54_140.png,1,0.0,ieee,0,ebay
T54_155.png,0,90.0,benign,0,ebay
T54_148.png,0,100.0,benign,0,ebay
T54_188.png,0,94.0,benign,0,ebay
T54_51.png,1,0.0,absa,0,ebay
T54_190.png,1,0.0,facebook,0,ebay
T54_58.png,0,84.0,benign,0,ebay
T54_43.png,0,84.0,benign,0,ebay
T54_174.png,1,10.0,airbnb,0,ebay
T54_83.png,0,66.0,benign,0,ebay
T54_171.png,1,0.0,ebay,0,ebay
T15_111.png,0,78.0,benign,0,att
T15_30.png,0,86.0,benign,0,att
T15_14.png,1,0.0,smiles,0,att
T15_97.png,0,28.0,benign,0,att
T15_92.png,0,86.0,benign,0,att
T15_12.png,1,0.0,bmo,0,att
T15_115.png,1,0.0,wells_fargo,0,att
T15_18.png,0,80.0,benign,0,att
T15_95.png,0,88.0,benign,0,att
T15_37.png,1,0.0,momentum_office_design,0,att
T15_1.png,1,0.0,absa,1,att
T15_58.png,0,84.0,benign,0,att
T15_27.png,0,90.0,benign,1,att
T15_39.png,0,86.0,benign,0,att
T15_65.png,0,84.0,benign,0,att
T15_90.png,0,96.0,benign,0,att
T15_67.png,0,90.0,benign,0,att
T15_56.png,0,96.0,benign,0,att
T15_52.png,1,0.0,smiles,0,att
T15_46.png,0,86.0,benign,0,att
T15_85.png,0,74.0,benign,0,att
T15_64.png,0,100.0,benign,0,att
T15_72.png,0,78.0,benign,0,att
T15_120.png,1,0.0,blizzard,0,att
T79_0.png,0,92.0,benign,0,la_banque_postale
T79_65.png,0,92.0,benign,0,la_banque_postale
T79_22.png,1,0.0,etisalat,0,la_banque_postale
T79_62.png,0,58.0,benign,0,la_banque_postale
T79_1.png,0,76.0,benign,0,la_banque_postale
T79_28.png,0,90.0,benign,0,la_banque_postale
T79_31.png,1,0.0,daum,0,la_banque_postale
T79_35.png,0,86.0,benign,0,la_banque_postale
T79_55.png,0,100.0,benign,0,la_banque_postale
T79_59.png,0,82.0,benign,0,la_banque_postale
T71_7.png,0,82.0,benign,0,ics
T71_3.png,1,0.0,netflix,1,ics
T71_17.png,0,46.0,benign,0,ics
T71_16.png,0,60.0,benign,0,ics
T71_5.png,1,0.0,nedbank,0,ics
T20_41.png,0,100.0,benign,0,bankia
T20_31.png,0,68.0,benign,0,bankia
T20_40.png,0,88.0,benign,0,bankia
T20_27.png,0,90.0,benign,0,bankia
T20_53.png,0,86.0,benign,0,bankia
T20_3.png,0,82.0,benign,0,bankia
T20_64.png,0,50.0,benign,0,bankia
T20_48.png,0,96.0,benign,0,bankia
T20_30.png,0,100.0,benign,0,bankia
T20_62.png,0,96.0,benign,0,bankia
T20_13.png,0,98.0,benign,0,bankia
T20_52.png,0,96.0,benign,0,bankia
T20_60.png,0,90.0,benign,0,bankia
T20_67.png,1,0.0,bmo,0,bankia
T3_37.png,0,88.0,benign,0,airbnb
T3_29.png,0,92.0,benign,0,airbnb
T3_6.png,1,8.0,bnp_paribas,0,airbnb
T3_61.png,0,44.0,benign,0,airbnb
T3_82.png,0,88.0,benign,0,airbnb
T3_39.png,0,58.0,benign,0,airbnb
T3_44.png,0,90.0,benign,0,airbnb
T3_31.png,0,96.0,benign,0,airbnb
T3_79.png,0,96.0,benign,0,airbnb
T3_62.png,0,88.0,benign,0,airbnb
T3_32.png,0,96.0,benign,0,airbnb
T3_65.png,0,92.0,benign,0,airbnb
T3_53.png,0,96.0,benign,0,airbnb
T3_18.png,0,96.0,benign,0,airbnb
T3_60.png,0,72.0,benign,0,airbnb
T3_0.png,0,90.0,benign,0,airbnb
T3_63.png,1,4.0,wells_fargo,0,airbnb
T51_25.png,0,32.0,benign,0,dkb
T51_6.png,0,90.0,benign,0,dkb
T51_14.png,0,76.0,benign,0,dkb
T51_1.png,0,84.0,benign,1,dkb
T51_34.png,0,90.0,benign,0,dkb
T51_23.png,0,94.0,benign,0,dkb
T51_32.png,1,16.0,mdpd,0,dkb
T51_9.png,0,64.0,benign,0,dkb
T80_47.png,0,86.0,benign,0,la_poste
T80_23.png,1,6.0,etisalat,0,la_poste
T80_49.png,1,18.0,steam,0,la_poste
T80_2.png,0,68.0,benign,0,la_poste
T80_35.png,0,94.0,benign,0,la_poste
T80_24.png,0,84.0,benign,0,la_poste
T80_42.png,0,92.0,benign,0,la_poste
T80_44.png,0,98.0,benign,0,la_poste
T80_50.png,0,92.0,benign,0,la_poste
T80_14.png,0,94.0,benign,0,la_poste
T80_15.png,0,72.0,benign,0,la_poste
T99_11.png,0,96.0,benign,0,netsons
T99_3.png,0,98.0,benign,0,netsons
T99_18.png,0,78.0,benign,0,netsons
T99_9.png,1,0.0,caixa_bank,0,netsons
T99_38.png,0,86.0,benign,0,netsons
T99_39.png,0,82.0,benign,0,netsons
T99_7.png,0,60.0,benign,0,netsons
T99_17.png,0,94.0,benign,0,netsons
T118_5.png,0,98.0,benign,0,smiles
T118_26.png,0,96.0,benign,0,smiles
T118_55.png,0,86.0,benign,0,smiles
T118_13.png,0,78.0,benign,0,smiles
T118_58.png,0,88.0,benign,0,smiles
T118_0.png,0,92.0,benign,0,smiles
T118_17.png,0,84.0,benign,0,smiles
T118_27.png,0,44.0,benign,0,smiles
T118_43.png,0,94.0,benign,0,smiles
T118_7.png,1,4.0,summit_bank,0,smiles
T118_48.png,0,52.0,benign,0,smiles
T118_14.png,0,74.0,benign,0,smiles
T61_16.png,0,50.0,benign,0,file_transfer
T61_22.png,0,50.0,benign,0,file_transfer
T61_32.png,0,68.0,benign,0,file_transfer
T61_26.png,1,10.0,bt,0,file_transfer
T61_13.png,0,86.0,benign,0,file_transfer
T61_20.png,0,62.0,benign,0,file_transfer
T61_15.png,0,90.0,benign,0,file_transfer
T86_34.png,0,96.0,benign,0,made_in_china
T86_41.png,0,88.0,benign,0,made_in_china
T86_0.png,0,92.0,benign,0,made_in_china
T86_32.png,0,98.0,benign,0,made_in_china
T86_21.png,1,0.0,walmart,0,made_in_china
T86_18.png,0,88.0,benign,0,made_in_china
T86_2.png,0,46.0,benign,1,made_in_china
T86_29.png,1,0.0,alibaba,0,made_in_china
T86_4.png,0,34.0,benign,1,made_in_china
T16_39.png,0,66.0,benign,0,azul
T16_40.png,0,88.0,benign,0,azul
T16_3.png,0,92.0,benign,0,azul
T16_32.png,0,96.0,benign,0,azul
T16_48.png,0,90.0,benign,0,azul
T16_14.png,0,64.0,benign,0,azul
T16_0.png,1,0.0,microsoft,0,azul
T16_4.png,0,74.0,benign,0,azul
T16_9.png,0,86.0,benign,0,azul
T120_29.png,0,36.0,benign,0,sparkasse
T120_2.png,0,96.0,benign,1,sparkasse
T120_20.png,0,76.0,benign,0,sparkasse
T120_47.png,0,72.0,benign,0,sparkasse
T120_30.png,1,2.0,bbt,0,sparkasse
T120_7.png,1,0.0,barclays,0,sparkasse
T120_10.png,0,94.0,benign,0,sparkasse
T120_18.png,0,84.0,benign,0,sparkasse
T120_58.png,0,68.0,benign,0,sparkasse
T120_52.png,0,90.0,benign,0,sparkasse
T120_3.png,0,100.0,benign,0,sparkasse
T120_11.png,0,100.0,benign,0,sparkasse
T63_1.png,0,84.0,benign,0,fsnb
T63_35.png,0,46.0,benign,0,fsnb
T63_13.png,0,94.0,benign,0,fsnb
T63_22.png,0,44.0,benign,0,fsnb
T63_31.png,0,96.0,benign,0,fsnb
T63_24.png,0,90.0,benign,0,fsnb
T63_34.png,0,78.0,benign,0,fsnb
T63_20.png,0,84.0,benign,0,fsnb
T63_11.png,0,98.0,benign,0,fsnb
T56_12.png,0,90.0,benign,0,erste
T56_22.png,0,86.0,benign,0,erste
T56_39.png,0,68.0,benign,0,erste
T56_30.png,0,88.0,benign,0,erste
T56_35.png,0,50.0,benign,0,erste
T56_31.png,0,88.0,benign,0,erste
T56_20.png,0,94.0,benign,0,erste
T56_6.png,1,0.0,cibc,0,erste
T56_13.png,0,36.0,benign,0,erste
T151_4.png,0,98.0,benign,1,ms_bing
T45_25.png,0,92.0,benign,0,cox
T45_24.png,0,90.0,benign,0,cox
T45_10.png,0,96.0,benign,0,cox
T45_2.png,0,98.0,benign,0,cox
T45_4.png,0,94.0,benign,0,cox
T55_42.png,0,82.0,benign,0,eharmony
T55_50.png,0,102.0,benign,0,eharmony
T55_14.png,0,94.0,benign,0,eharmony
T55_57.png,1,2.0,summit_bank,0,eharmony
T55_30.png,1,0.0,bbt,0,eharmony
T55_46.png,0,92.0,benign,0,eharmony
T55_34.png,0,86.0,benign,0,eharmony
T55_12.png,0,88.0,benign,0,eharmony
T55_48.png,1,0.0,mew,0,eharmony
T55_13.png,1,0.0,daum,0,eharmony
T55_3.png,0,78.0,benign,0,eharmony
T55_49.png,0,58.0,benign,0,eharmony
T130_3.png,0,94.0,benign,0,tech_target
T130_31.png,0,96.0,benign,0,tech_target
T130_11.png,1,0.0,twitter,0,tech_target
T130_37.png,0,94.0,benign,0,tech_target
T130_47.png,1,6.0,adobe,0,tech_target
T130_5.png,0,96.0,benign,0,tech_target
T130_42.png,0,94.0,benign,0,tech_target
T130_24.png,1,2.0,fnac,0,tech_target
T130_43.png,0,78.0,benign,0,tech_target
T130_32.png,0,70.0,benign,0,tech_target
T117_28.png,0,90.0,benign,0,smartsheet
T117_70.png,0,90.0,benign,0,smartsheet
T117_54.png,0,92.0,benign,0,smartsheet
T117_19.png,0,72.0,benign,0,smartsheet
T117_50.png,0,92.0,benign,0,smartsheet
T117_31.png,0,88.0,benign,0,smartsheet
T117_69.png,0,90.0,benign,0,smartsheet
T117_65.png,1,0.0,qnb,0,smartsheet
T117_51.png,0,88.0,benign,0,smartsheet
T117_43.png,0,88.0,benign,0,smartsheet
T117_68.png,0,96.0,benign,0,smartsheet
T117_8.png,0,92.0,benign,0,smartsheet
T117_25.png,0,74.0,benign,0,smartsheet
T117_40.png,0,52.0,benign,0,smartsheet
T141_5.png,0,94.0,benign,0,whatsapp
T141_50.png,1,8.0,bradesco,0,whatsapp
T141_67.png,1,2.0,netflix,0,whatsapp
T141_31.png,0,96.0,benign,0,whatsapp
T141_51.png,1,6.0,airbnb,0,whatsapp
T141_10.png,1,10.0,netflix,0,whatsapp
T141_39.png,0,90.0,benign,0,whatsapp
T141_27.png,0,84.0,benign,0,whatsapp
T141_20.png,1,8.0,bmo,0,whatsapp
T141_72.png,0,96.0,benign,0,whatsapp
T141_34.png,1,6.0,infinisource,0,whatsapp
T141_63.png,1,8.0,whatsapp,0,whatsapp
T141_54.png,1,6.0,htb,0,whatsapp
T141_2.png,1,2.0,bmo,1,whatsapp
T141_38.png,0,94.0,benign,0,whatsapp
T115_48.png,1,0.0,orange,0,sicil_shop
T115_56.png,0,66.0,benign,0,sicil_shop
T115_57.png,1,0.0,whatsapp,0,sicil_shop
T115_32.png,0,42.0,benign,0,sicil_shop
T115_31.png,0,60.0,benign,0,sicil_shop
T115_51.png,1,0.0,bradesco,0,sicil_shop
T115_42.png,0,98.0,benign,0,sicil_shop
T115_35.png,0,28.0,benign,0,sicil_shop
T115_1.png,0,66.0,benign,1,sicil_shop
T115_29.png,1,0.0,la_poste,0,sicil_shop
T115_52.png,0,46.0,benign,0,sicil_shop
T115_25.png,1,0.0,postbank,0,sicil_shop
T115_44.png,0,34.0,benign,0,sicil_shop
T115_54.png,1,0.0,sicil_shop,0,sicil_shop
T28_71.png,1,0.0,banco_de_occidente,0,bnp_paribas
T28_73.png,0,56.0,benign,0,bnp_paribas
T28_61.png,0,64.0,benign,0,bnp_paribas
T28_54.png,0,68.0,benign,0,bnp_paribas
T28_8.png,0,96.0,benign,0,bnp_paribas
T28_22.png,0,94.0,benign,0,bnp_paribas
T28_9.png,0,70.0,benign,0,bnp_paribas
T28_15.png,0,92.0,benign,0,bnp_paribas
T28_56.png,0,84.0,benign,0,bnp_paribas
T28_52.png,1,6.0,bnp_paribas,0,bnp_paribas
T28_65.png,0,84.0,benign,0,bnp_paribas
T28_21.png,0,76.0,benign,0,bnp_paribas
T28_36.png,1,2.0,itau,0,bnp_paribas
T28_57.png,0,56.0,benign,0,bnp_paribas
T28_83.png,0,100.0,benign,0,bnp_paribas
T28_2.png,0,78.0,benign,0,bnp_paribas
T28_60.png,0,56.0,benign,0,bnp_paribas
T66_28.png,0,46.0,benign,0,gov_uk
T66_15.png,0,96.0,benign,0,gov_uk
T66_4.png,0,54.0,benign,0,gov_uk
T66_29.png,0,30.0,benign,0,gov_uk
T66_25.png,0,30.0,benign,0,gov_uk
T66_21.png,0,100.0,benign,0,gov_uk
T144_12.png,0,94.0,benign,0,yahoo
T144_13.png,0,46.0,benign,0,yahoo
T144_22.png,1,18.0,mew,0,yahoo
T144_7.png,0,20.0,benign,0,yahoo
T144_38.png,0,20.0,benign,0,yahoo
T144_34.png,0,74.0,benign,0,yahoo
T144_23.png,0,94.0,benign,0,yahoo
T144_65.png,0,90.0,benign,0,yahoo
T144_19.png,0,94.0,benign,1,yahoo
T144_37.png,0,24.0,benign,0,yahoo
T144_18.png,0,94.0,benign,0,yahoo
T144_36.png,0,100.0,benign,0,yahoo
T144_46.png,0,74.0,benign,0,yahoo
T57_27.png,0,94.0,benign,0,etisalat
T57_28.png,0,96.0,benign,0,etisalat
T57_6.png,0,74.0,benign,0,etisalat
T57_29.png,0,94.0,benign,0,etisalat
T57_41.png,0,74.0,benign,0,etisalat
T57_20.png,0,102.0,benign,0,etisalat
T57_13.png,0,80.0,benign,0,etisalat
T57_22.png,0,92.0,benign,0,etisalat
T57_15.png,0,32.0,benign,0,etisalat
T57_1.png,0,92.0,benign,0,etisalat
T57_48.png,1,0.0,grupo_bancolombia,0,etisalat
T110_0.png,0,82.0,benign,0,qnb
T110_27.png,0,22.0,benign,0,qnb
T110_14.png,0,26.0,benign,0,qnb
T110_32.png,0,70.0,benign,0,qnb
T110_20.png,0,36.0,benign,0,qnb
T110_16.png,0,66.0,benign,0,qnb
T110_17.png,0,94.0,benign,0,qnb
T121_77.png,0,54.0,benign,0,standard_bank
T121_92.png,0,40.0,benign,0,standard_bank
T121_87.png,0,94.0,benign,0,standard_bank
T121_89.png,0,88.0,benign,0,standard_bank
T121_85.png,1,0.0,nedbank,0,standard_bank
T121_98.png,0,100.0,benign,0,standard_bank
T121_58.png,1,0.0,itau,0,standard_bank
T121_45.png,1,0.0,latam,0,standard_bank
T121_67.png,1,0.0,postbank,0,standard_bank
T121_99.png,1,0.0,alibaba,0,standard_bank
T121_97.png,0,68.0,benign,0,standard_bank
T121_34.png,1,0.0,etisalat,0,standard_bank
T121_49.png,0,98.0,benign,0,standard_bank
T121_10.png,1,0.0,ebay,0,standard_bank
T121_72.png,1,0.0,bcp,0,standard_bank
T121_7.png,1,0.0,alibaba,0,standard_bank
T121_31.png,0,98.0,benign,0,standard_bank
T121_37.png,0,90.0,benign,0,standard_bank
T121_79.png,1,14.0,grupo_bancolombia,0,standard_bank
T121_1.png,0,66.0,benign,0,standard_bank
T121_64.png,0,58.0,benign,0,standard_bank
T17_63.png,1,0.0,standard_bank,0,bahia
T17_44.png,0,54.0,benign,0,bahia
T17_43.png,1,0.0,standard_bank,0,bahia
T17_17.png,0,82.0,benign,0,bahia
T17_7.png,0,70.0,benign,0,bahia
T17_34.png,0,70.0,benign,0,bahia
T17_40.png,0,40.0,benign,0,bahia
T17_1.png,0,90.0,benign,1,bahia
T17_48.png,0,96.0,benign,0,bahia
T17_39.png,0,42.0,benign,0,bahia
T17_51.png,0,38.0,benign,0,bahia
T17_6.png,0,94.0,benign,0,bahia
T17_18.png,0,46.0,benign,0,bahia
T17_5.png,0,82.0,benign,0,bahia
T13_42.png,0,96.0,benign,0,arnet_tech
T13_32.png,0,46.0,benign,0,arnet_tech
T13_28.png,0,26.0,benign,0,arnet_tech
T13_52.png,0,98.0,benign,0,arnet_tech
T13_29.png,0,44.0,benign,0,arnet_tech
T13_25.png,0,96.0,benign,0,arnet_tech
T13_24.png,0,96.0,benign,0,arnet_tech
