Timestamp | Target | Class | Original File | Augmented File | Parameters
2025-08-30 22:53:10 | Frontier Communications | benign | T17_0.png | T17_0_aug20.png | blur kernel=11
2025-08-30 22:53:10 | Frontier Communications | benign | T17_0.png | T17_0_aug21.png | brightness factor=1.50
2025-08-30 22:53:11 | Frontier Communications | benign | T17_0.png | T17_0_aug22.png | blur kernel=9
2025-08-30 22:53:11 | Frontier Communications | benign | T17_0.png | T17_0_aug23.png | shift translate=0.10
2025-08-30 22:53:11 | Frontier Communications | benign | T17_0.png | T17_0_aug24.png | shift translate=0.10
2025-08-30 22:53:11 | Netflix | benign | T32_0.png | T32_0_aug1.png | brightness factor=1.07
2025-08-30 22:53:12 | Netflix | benign | T32_0.png | T32_0_aug2.png | noise std=0.018
2025-08-30 22:53:12 | Netflix | benign | T32_0.png | T32_0_aug3.png | shift translate=0.14
2025-08-30 22:53:12 | Netflix | benign | T32_0.png | T32_0_aug4.png | shift translate=0.15
2025-08-30 22:53:13 | Netflix | benign | T32_0.png | T32_0_aug5.png | shift translate=0.10
2025-08-30 22:53:13 | Netflix | benign | T32_0.png | T32_0_aug6.png | shift translate=0.07
2025-08-30 22:53:13 | Netflix | benign | T32_0.png | T32_0_aug7.png | shift translate=0.09
2025-08-30 22:53:14 | Netflix | benign | T32_0.png | T32_0_aug8.png | blur kernel=3
2025-08-30 22:53:14 | Netflix | benign | T32_0.png | T32_0_aug9.png | noise std=0.045
2025-08-30 22:53:15 | Netflix | benign | T32_0.png | T32_0_aug10.png | brightness factor=1.75
2025-08-30 22:53:15 | Netflix | benign | T32_0.png | T32_0_aug11.png | shift translate=0.14
2025-08-30 22:53:15 | Netflix | benign | T32_0.png | T32_0_aug12.png | brightness factor=1.49
2025-08-30 22:53:16 | Netflix | benign | T32_0.png | T32_0_aug13.png | noise std=0.030
2025-08-30 22:53:16 | Netflix | benign | T32_0.png | T32_0_aug14.png | noise std=0.011
2025-08-30 22:53:17 | Netflix | benign | T32_0.png | T32_0_aug15.png | noise std=0.049
2025-08-30 22:53:17 | Netflix | benign | T32_0.png | T32_0_aug16.png | shift translate=0.05
2025-08-30 22:53:17 | Netflix | benign | T32_0.png | T32_0_aug17.png | noise std=0.034
2025-08-30 22:53:18 | Netflix | benign | T32_0.png | T32_0_aug18.png | shift translate=0.10
2025-08-30 22:53:18 | Netflix | benign | T32_0.png | T32_0_aug19.png | noise std=0.015
2025-08-30 22:53:19 | Netflix | benign | T32_0.png | T32_0_aug20.png | shift translate=0.13
2025-08-30 22:53:19 | Netflix | benign | T32_0.png | T32_0_aug21.png | blur kernel=9
2025-08-30 22:53:19 | Netflix | benign | T32_0.png | T32_0_aug22.png | brightness factor=0.97
2025-08-30 22:53:20 | Netflix | benign | T32_0.png | T32_0_aug23.png | blur kernel=9
2025-08-30 22:53:20 | Netflix | benign | T32_0.png | T32_0_aug24.png | shift translate=0.13
2025-08-30 22:53:20 | AT&T | benign | T4_0.png | T4_0_aug1.png | brightness factor=1.77
2025-08-30 22:53:21 | AT&T | benign | T4_1.png | T4_1_aug2.png | shift translate=0.13
2025-08-30 22:53:21 | AT&T | benign | T4_1.png | T4_1_aug3.png | shift translate=0.13
2025-08-30 22:53:22 | AT&T | benign | T4_0.png | T4_0_aug4.png | noise std=0.030
2025-08-30 22:53:22 | AT&T | benign | T4_0.png | T4_0_aug5.png | blur kernel=5
2025-08-30 22:53:22 | AT&T | benign | T4_1.png | T4_1_aug6.png | noise std=0.031
2025-08-30 22:53:23 | AT&T | benign | T4_0.png | T4_0_aug7.png | brightness factor=0.93
2025-08-30 22:53:23 | AT&T | benign | T4_1.png | T4_1_aug8.png | brightness factor=1.01
2025-08-30 22:53:23 | AT&T | benign | T4_1.png | T4_1_aug9.png | shift translate=0.10
2025-08-30 22:53:23 | AT&T | benign | T4_1.png | T4_1_aug10.png | shift translate=0.10
2025-08-30 22:53:24 | AT&T | benign | T4_0.png | T4_0_aug11.png | shift translate=0.08
2025-08-30 22:53:24 | AT&T | benign | T4_0.png | T4_0_aug12.png | noise std=0.033
2025-08-30 22:53:25 | AT&T | benign | T4_0.png | T4_0_aug13.png | noise std=0.021
2025-08-30 22:53:26 | AT&T | benign | T4_0.png | T4_0_aug14.png | blur kernel=11
2025-08-30 22:53:26 | AT&T | benign | T4_1.png | T4_1_aug15.png | brightness factor=1.18
2025-08-30 22:53:26 | AT&T | benign | T4_1.png | T4_1_aug16.png | brightness factor=1.57
2025-08-30 22:53:26 | AT&T | benign | T4_0.png | T4_0_aug17.png | blur kernel=11
2025-08-30 22:53:27 | AT&T | benign | T4_0.png | T4_0_aug18.png | brightness factor=0.52
2025-08-30 22:53:27 | AT&T | benign | T4_1.png | T4_1_aug19.png | noise std=0.016
2025-08-30 22:53:28 | AT&T | benign | T4_0.png | T4_0_aug20.png | noise std=0.030
2025-08-30 22:53:28 | AT&T | benign | T4_1.png | T4_1_aug21.png | blur kernel=5
2025-08-30 22:53:29 | AT&T | benign | T4_0.png | T4_0_aug22.png | shift translate=0.15
2025-08-30 22:53:29 | AT&T | benign | T4_1.png | T4_1_aug23.png | noise std=0.023
2025-08-30 22:53:30 | AOL | benign | T2_1.png | T2_1_aug1.png | noise std=0.046
2025-08-30 22:53:30 | AOL | benign | T2_2.png | T2_2_aug2.png | shift translate=0.12
2025-08-30 22:53:30 | AOL | benign | T2_2.png | T2_2_aug3.png | noise std=0.018
2025-08-30 22:53:30 | AOL | benign | T2_1.png | T2_1_aug4.png | shift translate=0.11
2025-08-30 22:53:30 | AOL | benign | T2_1.png | T2_1_aug5.png | shift translate=0.13
2025-08-30 22:53:31 | AOL | benign | T2_1.png | T2_1_aug6.png | noise std=0.023
2025-08-30 22:53:31 | AOL | benign | T2_2.png | T2_2_aug7.png | shift translate=0.08
2025-08-30 22:53:31 | AOL | benign | T2_3.png | T2_3_aug8.png | noise std=0.043
2025-08-30 22:53:31 | AOL | benign | T2_1.png | T2_1_aug9.png | shift translate=0.05
2025-08-30 22:53:31 | AOL | benign | T2_0.png | T2_0_aug10.png | shift translate=0.14
2025-08-30 22:53:32 | AOL | benign | T2_2.png | T2_2_aug11.png | noise std=0.019
2025-08-30 22:53:32 | AOL | benign | T2_2.png | T2_2_aug12.png | shift translate=0.06
2025-08-30 22:53:32 | AOL | benign | T2_1.png | T2_1_aug13.png | brightness factor=0.57
2025-08-30 22:53:32 | AOL | benign | T2_1.png | T2_1_aug14.png | brightness factor=0.57
2025-08-30 22:53:32 | AOL | benign | T2_3.png | T2_3_aug15.png | shift translate=0.12
2025-08-30 22:53:32 | AOL | benign | T2_0.png | T2_0_aug16.png | brightness factor=0.51
2025-08-30 22:53:32 | AOL | benign | T2_1.png | T2_1_aug17.png | noise std=0.036
2025-08-30 22:53:33 | AOL | benign | T2_3.png | T2_3_aug18.png | noise std=0.036
2025-08-30 22:53:33 | AOL | benign | T2_2.png | T2_2_aug19.png | shift translate=0.08
2025-08-30 22:53:33 | AOL | benign | T2_0.png | T2_0_aug20.png | blur kernel=11
2025-08-30 22:53:33 | AOL | benign | T2_1.png | T2_1_aug21.png | blur kernel=5
2025-08-30 22:53:33 | Itau Unibanco S.A | benign | T24_0.png | T24_0_aug1.png | brightness factor=1.71
2025-08-30 22:53:33 | Itau Unibanco S.A | benign | T24_0.png | T24_0_aug2.png | noise std=0.042
2025-08-30 22:53:34 | Itau Unibanco S.A | benign | T24_0.png | T24_0_aug3.png | shift translate=0.14
2025-08-30 22:53:34 | Itau Unibanco S.A | benign | T24_0.png | T24_0_aug4.png | shift translate=0.11
2025-08-30 22:53:34 | Itau Unibanco S.A | benign | T24_0.png | T24_0_aug5.png | shift translate=0.08
2025-08-30 22:53:34 | Itau Unibanco S.A | benign | T24_0.png | T24_0_aug6.png | brightness factor=1.61
2025-08-30 22:53:34 | Itau Unibanco S.A | benign | T24_0.png | T24_0_aug7.png | shift translate=0.07
2025-08-30 22:53:34 | Itau Unibanco S.A | benign | T24_0.png | T24_0_aug8.png | shift translate=0.07
2025-08-30 22:53:34 | Itau Unibanco S.A | benign | T24_0.png | T24_0_aug9.png | shift translate=0.12
2025-08-30 22:53:34 | Itau Unibanco S.A | benign | T24_0.png | T24_0_aug10.png | shift translate=0.13
2025-08-30 22:53:34 | Itau Unibanco S.A | benign | T24_0.png | T24_0_aug11.png | brightness factor=1.29
2025-08-30 22:53:35 | Itau Unibanco S.A | benign | T24_0.png | T24_0_aug12.png | noise std=0.031
2025-08-30 22:53:35 | Itau Unibanco S.A | benign | T24_0.png | T24_0_aug13.png | noise std=0.037
2025-08-30 22:53:35 | Itau Unibanco S.A | benign | T24_0.png | T24_0_aug14.png | brightness factor=1.12
2025-08-30 22:53:35 | Itau Unibanco S.A | benign | T24_0.png | T24_0_aug15.png | blur kernel=7
2025-08-30 22:53:36 | Itau Unibanco S.A | benign | T24_0.png | T24_0_aug16.png | brightness factor=1.08
2025-08-30 22:53:36 | Itau Unibanco S.A | benign | T24_0.png | T24_0_aug17.png | shift translate=0.08
2025-08-30 22:53:36 | Itau Unibanco S.A | benign | T24_0.png | T24_0_aug18.png | shift translate=0.12
2025-08-30 22:53:36 | Itau Unibanco S.A | benign | T24_0.png | T24_0_aug19.png | blur kernel=3
2025-08-30 22:53:36 | Itau Unibanco S.A | benign | T24_0.png | T24_0_aug20.png | shift translate=0.07
2025-08-30 22:53:36 | Itau Unibanco S.A | benign | T24_0.png | T24_0_aug21.png | blur kernel=7
2025-08-30 22:53:36 | Itau Unibanco S.A | benign | T24_0.png | T24_0_aug22.png | brightness factor=0.78
2025-08-30 22:53:36 | Itau Unibanco S.A | benign | T24_0.png | T24_0_aug23.png | noise std=0.016
2025-08-30 22:53:37 | Itau Unibanco S.A | benign | T24_0.png | T24_0_aug24.png | noise std=0.038
2025-08-30 22:53:37 | Raiffeisen Bank S.A | benign | T37_1.png | T37_1_aug1.png | brightness factor=1.49
2025-08-30 22:53:38 | Raiffeisen Bank S.A | benign | T37_0.png | T37_0_aug2.png | noise std=0.031
2025-08-30 22:53:38 | Raiffeisen Bank S.A | benign | T37_1.png | T37_1_aug3.png | blur kernel=11
2025-08-30 22:53:39 | Raiffeisen Bank S.A | benign | T37_0.png | T37_0_aug4.png | blur kernel=11
2025-08-30 22:53:39 | Raiffeisen Bank S.A | benign | T37_0.png | T37_0_aug5.png | brightness factor=0.71
2025-08-30 22:53:39 | Raiffeisen Bank S.A | benign | T37_1.png | T37_1_aug6.png | blur kernel=5
2025-08-30 22:53:39 | Raiffeisen Bank S.A | benign | T37_1.png | T37_1_aug7.png | blur kernel=11
2025-08-30 22:53:39 | Raiffeisen Bank S.A | benign | T37_1.png | T37_1_aug8.png | blur kernel=9
2025-08-30 22:53:40 | Raiffeisen Bank S.A | benign | T37_0.png | T37_0_aug9.png | noise std=0.028
2025-08-30 22:53:41 | Raiffeisen Bank S.A | benign | T37_0.png | T37_0_aug10.png | noise std=0.037
2025-08-30 22:53:41 | Raiffeisen Bank S.A | benign | T37_1.png | T37_1_aug11.png | blur kernel=9
2025-08-30 22:53:41 | Raiffeisen Bank S.A | benign | T37_1.png | T37_1_aug12.png | blur kernel=5
2025-08-30 22:53:41 | Raiffeisen Bank S.A | benign | T37_0.png | T37_0_aug13.png | blur kernel=9
2025-08-30 22:53:42 | Raiffeisen Bank S.A | benign | T37_1.png | T37_1_aug14.png | blur kernel=11
2025-08-30 22:53:42 | Raiffeisen Bank S.A | benign | T37_0.png | T37_0_aug15.png | blur kernel=9
2025-08-30 22:53:42 | Raiffeisen Bank S.A | benign | T37_0.png | T37_0_aug16.png | shift translate=0.09
2025-08-30 22:53:43 | Raiffeisen Bank S.A | benign | T37_0.png | T37_0_aug17.png | noise std=0.025
2025-08-30 22:53:43 | Raiffeisen Bank S.A | benign | T37_1.png | T37_1_aug18.png | noise std=0.045
2025-08-30 22:53:43 | Raiffeisen Bank S.A | benign | T37_1.png | T37_1_aug19.png | noise std=0.013
2025-08-30 22:53:44 | Raiffeisen Bank S.A | benign | T37_0.png | T37_0_aug20.png | shift translate=0.06
2025-08-30 22:53:44 | Raiffeisen Bank S.A | benign | T37_1.png | T37_1_aug21.png | brightness factor=1.45
2025-08-30 22:53:44 | Raiffeisen Bank S.A | benign | T37_0.png | T37_0_aug22.png | blur kernel=3
2025-08-30 22:53:44 | Raiffeisen Bank S.A | benign | T37_1.png | T37_1_aug23.png | noise std=0.037
2025-08-30 22:53:45 | Banco de Chile | benign | T9_0.png | T9_0_aug1.png | noise std=0.043
2025-08-30 22:53:45 | Banco de Chile | benign | T9_0.png | T9_0_aug2.png | noise std=0.024
2025-08-30 22:53:45 | Banco de Chile | benign | T9_0.png | T9_0_aug3.png | brightness factor=1.72
2025-08-30 22:53:45 | Banco de Chile | benign | T9_0.png | T9_0_aug4.png | blur kernel=9
2025-08-30 22:53:46 | Banco de Chile | benign | T9_0.png | T9_0_aug5.png | brightness factor=0.77
2025-08-30 22:53:46 | Banco de Chile | benign | T9_0.png | T9_0_aug6.png | blur kernel=9
2025-08-30 22:53:46 | Banco de Chile | benign | T9_0.png | T9_0_aug7.png | brightness factor=1.46
2025-08-30 22:53:46 | Banco de Chile | benign | T9_0.png | T9_0_aug8.png | noise std=0.019
2025-08-30 22:53:46 | Banco de Chile | benign | T9_0.png | T9_0_aug9.png | blur kernel=5
2025-08-30 22:53:47 | Banco de Chile | benign | T9_0.png | T9_0_aug10.png | brightness factor=1.56
2025-08-30 22:53:47 | Banco de Chile | benign | T9_0.png | T9_0_aug11.png | shift translate=0.07
2025-08-30 22:53:47 | Banco de Chile | benign | T9_0.png | T9_0_aug12.png | brightness factor=1.04
2025-08-30 22:53:47 | Banco de Chile | benign | T9_0.png | T9_0_aug13.png | blur kernel=11
2025-08-30 22:53:47 | Banco de Chile | benign | T9_0.png | T9_0_aug14.png | noise std=0.032
2025-08-30 22:53:48 | Banco de Chile | benign | T9_0.png | T9_0_aug15.png | shift translate=0.14
2025-08-30 22:53:48 | Banco de Chile | benign | T9_0.png | T9_0_aug16.png | shift translate=0.12
2025-08-30 22:53:48 | Banco de Chile | benign | T9_0.png | T9_0_aug17.png | brightness factor=0.89
2025-08-30 22:53:48 | Banco de Chile | benign | T9_0.png | T9_0_aug18.png | noise std=0.020
2025-08-30 22:53:48 | Banco de Chile | benign | T9_0.png | T9_0_aug19.png | shift translate=0.14
2025-08-30 22:53:49 | Banco de Chile | benign | T9_0.png | T9_0_aug20.png | noise std=0.047
2025-08-30 22:53:49 | Banco de Chile | benign | T9_0.png | T9_0_aug21.png | noise std=0.032
2025-08-30 22:53:49 | Banco de Chile | benign | T9_0.png | T9_0_aug22.png | noise std=0.020
2025-08-30 22:53:50 | Banco de Chile | benign | T9_0.png | T9_0_aug23.png | shift translate=0.11
2025-08-30 22:53:50 | Banco de Chile | benign | T9_0.png | T9_0_aug24.png | shift translate=0.06
2025-08-30 22:53:50 | American Express | benign | T7_0.png | T7_0_aug1.png | blur kernel=7
2025-08-30 22:53:51 | American Express | benign | T7_0.png | T7_0_aug2.png | blur kernel=3
2025-08-30 22:53:51 | American Express | benign | T7_0.png | T7_0_aug3.png | brightness factor=1.12
2025-08-30 22:53:51 | American Express | benign | T7_0.png | T7_0_aug4.png | shift translate=0.15
2025-08-30 22:53:51 | American Express | benign | T7_0.png | T7_0_aug5.png | brightness factor=1.72
2025-08-30 22:53:52 | American Express | benign | T7_0.png | T7_0_aug6.png | noise std=0.047
2025-08-30 22:53:52 | American Express | benign | T7_0.png | T7_0_aug7.png | noise std=0.047
2025-08-30 22:53:53 | American Express | benign | T7_0.png | T7_0_aug8.png | shift translate=0.09
2025-08-30 22:53:53 | American Express | benign | T7_0.png | T7_0_aug9.png | shift translate=0.08
2025-08-30 22:53:54 | American Express | benign | T7_0.png | T7_0_aug10.png | noise std=0.014
2025-08-30 22:53:54 | American Express | benign | T7_0.png | T7_0_aug11.png | shift translate=0.14
2025-08-30 22:53:54 | American Express | benign | T7_0.png | T7_0_aug12.png | shift translate=0.09
2025-08-30 22:53:54 | American Express | benign | T7_0.png | T7_0_aug13.png | brightness factor=0.52
2025-08-30 22:53:55 | American Express | benign | T7_0.png | T7_0_aug14.png | shift translate=0.07
2025-08-30 22:53:55 | American Express | benign | T7_0.png | T7_0_aug15.png | brightness factor=0.99
2025-08-30 22:53:55 | American Express | benign | T7_0.png | T7_0_aug16.png | noise std=0.032
2025-08-30 22:53:56 | American Express | benign | T7_0.png | T7_0_aug17.png | shift translate=0.13
2025-08-30 22:53:56 | American Express | benign | T7_0.png | T7_0_aug18.png | noise std=0.028
2025-08-30 22:53:56 | American Express | benign | T7_0.png | T7_0_aug19.png | brightness factor=0.68
2025-08-30 22:53:57 | American Express | benign | T7_0.png | T7_0_aug20.png | brightness factor=1.69
2025-08-30 22:53:57 | American Express | benign | T7_0.png | T7_0_aug21.png | blur kernel=3
2025-08-30 22:53:57 | American Express | benign | T7_0.png | T7_0_aug22.png | blur kernel=9
2025-08-30 22:53:58 | American Express | benign | T7_0.png | T7_0_aug23.png | brightness factor=0.59
2025-08-30 22:53:58 | American Express | benign | T7_0.png | T7_0_aug24.png | blur kernel=5
2025-08-30 22:53:58 | National Bank of Canada | benign | T29_0.png | T29_0_aug1.png | shift translate=0.06
2025-08-30 22:53:59 | National Bank of Canada | benign | T29_0.png | T29_0_aug2.png | noise std=0.011
2025-08-30 22:53:59 | National Bank of Canada | benign | T29_0.png | T29_0_aug3.png | blur kernel=3
2025-08-30 22:53:59 | National Bank of Canada | benign | T29_0.png | T29_0_aug4.png | shift translate=0.05
2025-08-30 22:53:59 | National Bank of Canada | benign | T29_0.png | T29_0_aug5.png | brightness factor=0.64
2025-08-30 22:53:59 | National Bank of Canada | benign | T29_0.png | T29_0_aug6.png | brightness factor=0.81
2025-08-30 22:53:59 | National Bank of Canada | benign | T29_0.png | T29_0_aug7.png | shift translate=0.08
2025-08-30 22:53:59 | National Bank of Canada | benign | T29_0.png | T29_0_aug8.png | blur kernel=7
2025-08-30 22:54:00 | National Bank of Canada | benign | T29_0.png | T29_0_aug9.png | noise std=0.033
2025-08-30 22:54:00 | National Bank of Canada | benign | T29_0.png | T29_0_aug10.png | shift translate=0.12
2025-08-30 22:54:00 | National Bank of Canada | benign | T29_0.png | T29_0_aug11.png | blur kernel=3
2025-08-30 22:54:00 | National Bank of Canada | benign | T29_0.png | T29_0_aug12.png | noise std=0.025
2025-08-30 22:54:01 | National Bank of Canada | benign | T29_0.png | T29_0_aug13.png | blur kernel=3
2025-08-30 22:54:01 | National Bank of Canada | benign | T29_0.png | T29_0_aug14.png | blur kernel=9
2025-08-30 22:54:01 | National Bank of Canada | benign | T29_0.png | T29_0_aug15.png | shift translate=0.11
2025-08-30 22:54:01 | National Bank of Canada | benign | T29_0.png | T29_0_aug16.png | blur kernel=5
2025-08-30 22:54:01 | National Bank of Canada | benign | T29_0.png | T29_0_aug17.png | noise std=0.021
2025-08-30 22:54:01 | National Bank of Canada | benign | T29_0.png | T29_0_aug18.png | shift translate=0.14
2025-08-30 22:54:02 | National Bank of Canada | benign | T29_0.png | T29_0_aug19.png | brightness factor=1.71
2025-08-30 22:54:02 | National Bank of Canada | benign | T29_0.png | T29_0_aug20.png | blur kernel=5
2025-08-30 22:54:02 | National Bank of Canada | benign | T29_0.png | T29_0_aug21.png | noise std=0.047
2025-08-30 22:54:02 | National Bank of Canada | benign | T29_0.png | T29_0_aug22.png | brightness factor=1.23
2025-08-30 22:54:02 | National Bank of Canada | benign | T29_0.png | T29_0_aug23.png | shift translate=0.09
2025-08-30 22:54:03 | National Bank of Canada | benign | T29_0.png | T29_0_aug24.png | blur kernel=11
2025-08-30 22:54:03 | Orange | benign | T35_1.png | T35_1_aug1.png | blur kernel=3
2025-08-30 22:54:04 | Orange | benign | T35_1.png | T35_1_aug2.png | brightness factor=1.59
2025-08-30 22:54:05 | Orange | benign | T35_1.png | T35_1_aug3.png | noise std=0.049
2025-08-30 22:54:05 | Orange | benign | T35_1.png | T35_1_aug4.png | blur kernel=7
2025-08-30 22:54:07 | Orange | benign | T35_1.png | T35_1_aug5.png | noise std=0.019
2025-08-30 22:54:08 | Orange | benign | T35_1.png | T35_1_aug6.png | noise std=0.017
2025-08-30 22:54:08 | Orange | benign | T35_1.png | T35_1_aug7.png | blur kernel=11
2025-08-30 22:54:09 | Orange | benign | T35_1.png | T35_1_aug8.png | brightness factor=1.43
2025-08-30 22:54:09 | Orange | benign | T35_0.png | T35_0_aug9.png | shift translate=0.07
2025-08-30 22:54:10 | Orange | benign | T35_0.png | T35_0_aug10.png | noise std=0.023
2025-08-30 22:54:10 | Orange | benign | T35_0.png | T35_0_aug11.png | blur kernel=3
2025-08-30 22:54:11 | Orange | benign | T35_1.png | T35_1_aug12.png | noise std=0.024
2025-08-30 22:54:12 | Orange | benign | T35_1.png | T35_1_aug13.png | blur kernel=5
2025-08-30 22:54:12 | Orange | benign | T35_0.png | T35_0_aug14.png | brightness factor=1.06
2025-08-30 22:54:12 | Orange | benign | T35_1.png | T35_1_aug15.png | blur kernel=3
2025-08-30 22:54:12 | Orange | benign | T35_0.png | T35_0_aug16.png | shift translate=0.11
2025-08-30 22:54:14 | Orange | benign | T35_1.png | T35_1_aug17.png | noise std=0.010
2025-08-30 22:54:15 | Orange | benign | T35_1.png | T35_1_aug18.png | noise std=0.041
2025-08-30 22:54:15 | Orange | benign | T35_0.png | T35_0_aug19.png | brightness factor=1.39
2025-08-30 22:54:15 | Orange | benign | T35_0.png | T35_0_aug20.png | brightness factor=0.85
2025-08-30 22:54:17 | Orange | benign | T35_1.png | T35_1_aug21.png | noise std=0.016
2025-08-30 22:54:18 | Orange | benign | T35_0.png | T35_0_aug22.png | noise std=0.021
2025-08-30 22:54:19 | Orange | benign | T35_1.png | T35_1_aug23.png | noise std=0.041
2025-08-30 22:54:19 | AutoScout24 | benign | T8_1.png | T8_1_aug1.png | shift translate=0.14
2025-08-30 22:54:21 | AutoScout24 | benign | T8_4.png | T8_4_aug2.png | noise std=0.034
2025-08-30 22:54:23 | AutoScout24 | benign | T8_5.png | T8_5_aug3.png | noise std=0.014
2025-08-30 22:54:24 | AutoScout24 | benign | T8_1.png | T8_1_aug4.png | blur kernel=9
2025-08-30 22:54:24 | AutoScout24 | benign | T8_1.png | T8_1_aug5.png | noise std=0.042
2025-08-30 22:54:25 | AutoScout24 | benign | T8_1.png | T8_1_aug6.png | noise std=0.023
2025-08-30 22:54:25 | AutoScout24 | benign | T8_4.png | T8_4_aug7.png | brightness factor=0.89
2025-08-30 22:54:26 | AutoScout24 | benign | T8_0.png | T8_0_aug8.png | brightness factor=1.12
2025-08-30 22:54:28 | AutoScout24 | benign | T8_5.png | T8_5_aug9.png | noise std=0.049
2025-08-30 22:54:28 | AutoScout24 | benign | T8_1.png | T8_1_aug10.png | noise std=0.049
2025-08-30 22:54:29 | AutoScout24 | benign | T8_5.png | T8_5_aug11.png | shift translate=0.09
2025-08-30 22:54:29 | AutoScout24 | benign | T8_3.png | T8_3_aug12.png | shift translate=0.06
2025-08-30 22:54:29 | AutoScout24 | benign | T8_0.png | T8_0_aug13.png | brightness factor=1.27
2025-08-30 22:54:29 | AutoScout24 | benign | T8_0.png | T8_0_aug14.png | brightness factor=1.39
2025-08-30 22:54:30 | AutoScout24 | benign | T8_0.png | T8_0_aug15.png | blur kernel=9
2025-08-30 22:54:30 | AutoScout24 | benign | T8_4.png | T8_4_aug16.png | brightness factor=1.07
2025-08-30 22:54:31 | AutoScout24 | benign | T8_1.png | T8_1_aug17.png | blur kernel=9
2025-08-30 22:54:33 | AutoScout24 | benign | T8_4.png | T8_4_aug18.png | noise std=0.016
2025-08-30 22:54:33 | AutoScout24 | benign | T8_1.png | T8_1_aug19.png | brightness factor=0.83
2025-08-30 22:54:33 | VKontakte | benign | T46_0.png | T46_0_aug1.png | noise std=0.042
2025-08-30 22:54:34 | VKontakte | benign | T46_0.png | T46_0_aug2.png | noise std=0.050
2025-08-30 22:54:34 | VKontakte | benign | T46_2.png | T46_2_aug3.png | noise std=0.031
2025-08-30 22:54:34 | VKontakte | benign | T46_1.png | T46_1_aug4.png | noise std=0.032
2025-08-30 22:54:34 | VKontakte | benign | T46_2.png | T46_2_aug5.png | blur kernel=3
2025-08-30 22:54:34 | VKontakte | benign | T46_0.png | T46_0_aug6.png | shift translate=0.07
2025-08-30 22:54:35 | VKontakte | benign | T46_1.png | T46_1_aug7.png | blur kernel=11
2025-08-30 22:54:35 | VKontakte | benign | T46_1.png | T46_1_aug8.png | noise std=0.049
2025-08-30 22:54:35 | VKontakte | benign | T46_2.png | T46_2_aug9.png | noise std=0.014
2025-08-30 22:54:35 | VKontakte | benign | T46_0.png | T46_0_aug10.png | shift translate=0.07
2025-08-30 22:54:35 | VKontakte | benign | T46_1.png | T46_1_aug11.png | brightness factor=1.08
2025-08-30 22:54:35 | VKontakte | benign | T46_2.png | T46_2_aug12.png | noise std=0.041
2025-08-30 22:54:35 | VKontakte | benign | T46_1.png | T46_1_aug13.png | brightness factor=0.95
2025-08-30 22:54:36 | VKontakte | benign | T46_0.png | T46_0_aug14.png | noise std=0.014
2025-08-30 22:54:36 | VKontakte | benign | T46_2.png | T46_2_aug15.png | blur kernel=3
2025-08-30 22:54:36 | VKontakte | benign | T46_1.png | T46_1_aug16.png | brightness factor=0.95
2025-08-30 22:54:36 | VKontakte | benign | T46_2.png | T46_2_aug17.png | noise std=0.041
2025-08-30 22:54:36 | VKontakte | benign | T46_1.png | T46_1_aug18.png | noise std=0.024
2025-08-30 22:54:37 | VKontakte | benign | T46_0.png | T46_0_aug19.png | noise std=0.039
2025-08-30 22:54:37 | VKontakte | benign | T46_2.png | T46_2_aug20.png | shift translate=0.06
2025-08-30 22:54:37 | VKontakte | benign | T46_0.png | T46_0_aug21.png | blur kernel=3
2025-08-30 22:54:37 | VKontakte | benign | T46_2.png | T46_2_aug22.png | blur kernel=5
2025-08-30 22:54:37 | ATB Financial | benign | T5_0.png | T5_0_aug1.png | brightness factor=1.22
2025-08-30 22:54:37 | ATB Financial | benign | T5_1.png | T5_1_aug2.png | noise std=0.048
2025-08-30 22:54:38 | ATB Financial | benign | T5_0.png | T5_0_aug3.png | noise std=0.035
2025-08-30 22:54:38 | ATB Financial | benign | T5_0.png | T5_0_aug4.png | noise std=0.026
2025-08-30 22:54:39 | ATB Financial | benign | T5_0.png | T5_0_aug5.png | noise std=0.034
2025-08-30 22:54:39 | ATB Financial | benign | T5_1.png | T5_1_aug6.png | blur kernel=5
2025-08-30 22:54:39 | ATB Financial | benign | T5_0.png | T5_0_aug7.png | shift translate=0.13
2025-08-30 22:54:39 | ATB Financial | benign | T5_0.png | T5_0_aug8.png | blur kernel=11
2025-08-30 22:54:39 | ATB Financial | benign | T5_0.png | T5_0_aug9.png | shift translate=0.08
2025-08-30 22:54:39 | ATB Financial | benign | T5_1.png | T5_1_aug10.png | blur kernel=7
2025-08-30 22:54:40 | ATB Financial | benign | T5_1.png | T5_1_aug11.png | shift translate=0.11
2025-08-30 22:54:40 | ATB Financial | benign | T5_1.png | T5_1_aug12.png | blur kernel=7
2025-08-30 22:54:40 | ATB Financial | benign | T5_1.png | T5_1_aug13.png | noise std=0.035
2025-08-30 22:54:40 | ATB Financial | benign | T5_1.png | T5_1_aug14.png | blur kernel=5
2025-08-30 22:54:40 | ATB Financial | benign | T5_1.png | T5_1_aug15.png | blur kernel=5
2025-08-30 22:54:40 | ATB Financial | benign | T5_1.png | T5_1_aug16.png | blur kernel=5
2025-08-30 22:54:40 | ATB Financial | benign | T5_1.png | T5_1_aug17.png | brightness factor=1.16
2025-08-30 22:54:41 | ATB Financial | benign | T5_1.png | T5_1_aug18.png | brightness factor=1.25
